%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1681293075317009672,34113,1681293075316569904,j2s6s300_link_base,0.27175474166870117,-0.39438968896865845,0.04979955032467842,-0.24033398926258087,0.7240867018699646,-0.11110936105251312,0.6368616223335266
1681293075417912893,34114,1681293075417568923,j2s6s300_link_base,0.27167952060699463,-0.40115615725517273,0.054742783308029175,-0.24067041277885437,0.7239581346511841,-0.11260545253753662,0.63661789894104
1681293075515735670,34115,1681293075515581755,j2s6s300_link_base,0.27156341075897217,-0.4074435830116272,0.05909671634435654,-0.2408272624015808,0.7233388423919678,-0.11343686282634735,0.6371147632598877
1681293075616993614,34116,1681293075616569750,j2s6s300_link_base,0.271464079618454,-0.4159640371799469,0.06377476453781128,-0.24056504666805267,0.7230832576751709,-0.11365289986133575,0.6374654173851013
1681293075716966195,34117,1681293075716542139,j2s6s300_link_base,0.2713780999183655,-0.4243985712528229,0.06824848055839539,-0.2405543029308319,0.7231296896934509,-0.11346882581710815,0.6374495029449463
1681293075816942181,34118,1681293075816544912,j2s6s300_link_base,0.2713519334793091,-0.43292224407196045,0.0732070803642273,-0.24048961699008942,0.7229965329170227,-0.1135420948266983,0.6376119256019592
1681293075915763281,34119,1681293075915557164,j2s6s300_link_base,0.27124765515327454,-0.44149646162986755,0.07884541153907776,-0.23994749784469604,0.7227387428283691,-0.11463604867458344,0.6379125118255615
1681293076016987501,34120,1681293076016558843,j2s6s300_link_base,0.2713370621204376,-0.4492185413837433,0.08564683794975281,-0.23920227587223053,0.7219029068946838,-0.11573553085327148,0.638939619064331
1681293076116988572,34121,1681293076116579999,j2s6s300_link_base,0.27128398418426514,-0.4565368592739105,0.09265812486410141,-0.23842433094978333,0.7217342853546143,-0.11670546233654022,0.6392441987991333
1681293076217000864,34122,1681293076216572430,j2s6s300_link_base,0.2713649570941925,-0.46358346939086914,0.09997819364070892,-0.23795253038406372,0.7215113043785095,-0.11763034760951996,0.6395023465156555
1681293076316992103,34123,1681293076316569272,j2s6s300_link_base,0.27143001556396484,-0.47035542130470276,0.10731734335422516,-0.23771466314792633,0.7213998436927795,-0.11806012690067291,0.6396372318267822
1681293076416928817,34124,1681293076416534831,j2s6s300_link_base,0.27144932746887207,-0.4774826169013977,0.11483936011791229,-0.23741090297698975,0.7212690114974976,-0.11863750219345093,0.6397907733917236
1681293076516911897,34125,1681293076516533928,j2s6s300_link_base,0.27125704288482666,-0.4845670461654663,0.1221187561750412,-0.23707106709480286,0.7209609746932983,-0.11896683275699615,0.6402026414871216
1681293076616973446,34126,1681293076616535133,j2s6s300_link_base,0.27126556634902954,-0.49158239364624023,0.12908828258514404,-0.23681971430778503,0.7209872007369995,-0.11905941367149353,0.6402490139007568
1681293076715780011,34127,1681293076715566667,j2s6s300_link_base,0.27132201194763184,-0.49846407771110535,0.13615015149116516,-0.23671813309192657,0.7208398580551147,-0.1189199686050415,0.640478253364563
1681293076816980413,34128,1681293076816574128,j2s6s300_link_base,0.2712996304035187,-0.5052922368049622,0.14307838678359985,-0.23702484369277954,0.7211793065071106,-0.1185978502035141,0.6400423645973206
1681293076917000097,34129,1681293076916569437,j2s6s300_link_base,0.27121517062187195,-0.5118371844291687,0.14924588799476624,-0.23703186213970184,0.7221124768257141,-0.11794017255306244,0.639108419418335
1681293077017039073,34130,1681293077016585874,j2s6s300_link_base,0.27119722962379456,-0.5177251100540161,0.15679827332496643,-0.23729920387268066,0.722258985042572,-0.11757734417915344,0.6389105319976807
1681293077117023785,34131,1681293077116583403,j2s6s300_link_base,0.27113765478134155,-0.522535502910614,0.16467544436454773,-0.2374623715877533,0.7226866483688354,-0.11692628264427185,0.6384856104850769
1681293077216994836,34132,1681293077216570015,j2s6s300_link_base,0.27102625370025635,-0.5264078378677368,0.17220330238342285,-0.2375926524400711,0.7234611511230469,-0.1160469651222229,0.6377200484275818
1681293077317992265,34133,1681293077317583908,j2s6s300_link_base,0.27088242769241333,-0.5293698310852051,0.17853416502475739,-0.23803071677684784,0.7242164611816406,-0.11491605639457703,0.6369036436080933
1681293077417009479,34134,1681293077416583906,j2s6s300_link_base,0.2710733711719513,-0.5303859710693359,0.18220853805541992,-0.23803143203258514,0.7244293689727783,-0.1129741221666336,0.6370086073875427
1681293077515767547,34135,1681293077515588884,j2s6s300_link_base,0.27096861600875854,-0.5314111113548279,0.18541908264160156,-0.23839394748210907,0.7243711948394775,-0.11340861022472382,0.63686203956604
1681293077617002986,34136,1681293077616571158,j2s6s300_link_base,0.2711763381958008,-0.5332756042480469,0.19171425700187683,-0.23802900314331055,0.7230029106140137,-0.11890234053134918,0.637550950050354
1681293077717024738,34137,1681293077716581682,j2s6s300_link_base,0.27130529284477234,-0.533793032169342,0.1978074312210083,-0.23783725500106812,0.7236979007720947,-0.12333320081233978,0.6359903216362
1681293077817016901,34138,1681293077816583727,j2s6s300_link_base,0.27104470133781433,-0.5346342921257019,0.20453891158103943,-0.23763735592365265,0.7284010648727417,-0.12473280727863312,0.6303983330726624
1681293077917020112,34139,1681293077916584724,j2s6s300_link_base,0.27063342928886414,-0.5344914793968201,0.2114265263080597,-0.23893119394779205,0.7340401411056519,-0.12139301002025604,0.6239876747131348
1681293078017008401,34140,1681293078016581616,j2s6s300_link_base,0.27049291133880615,-0.5338679552078247,0.21798010170459747,-0.24133318662643433,0.7385597229003906,-0.11599883437156677,0.6187343001365662
1681293078117018494,34141,1681293078116582066,j2s6s300_link_base,0.2709087133407593,-0.534020721912384,0.2245490550994873,-0.24457626044750214,0.741555392742157,-0.11251996457576752,0.6145055890083313
