%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1681292654117045066,29901,1681292654116653924,j2s6s300_link_base,0.2815472483634949,-0.22059723734855652,0.2719424068927765,-0.14223535358905792,0.697731614112854,-0.16095322370529175,0.6833986639976501
1681292654218077140,29902,1681292654217668049,j2s6s300_link_base,0.28148153424263,-0.22090639173984528,0.2719689607620239,-0.14243510365486145,0.6976679563522339,-0.16139626502990723,0.6833176016807556
1681292654317095388,29903,1681292654316663668,j2s6s300_link_base,0.2814069390296936,-0.22121907770633698,0.2720296382904053,-0.1426168829202652,0.6976040601730347,-0.161831796169281,0.6832419037818909
1681292654418202021,29904,1681292654417654210,j2s6s300_link_base,0.2812735438346863,-0.22221897542476654,0.27255240082740784,-0.1432187408208847,0.6976128816604614,-0.16078190505504608,0.6833549737930298
1681292654518096601,29905,1681292654517662886,j2s6s300_link_base,0.2808271646499634,-0.22340336441993713,0.27280300855636597,-0.14694133400917053,0.6982948780059814,-0.15645182132720947,0.6828728318214417
1681292654617093820,29906,1681292654616669903,j2s6s300_link_base,0.27955642342567444,-0.22550062835216522,0.27325859665870667,0.15211713314056396,-0.6990660429000854,0.14979971945285797,-0.6824419498443604
1681292654717111799,29907,1681292654716665352,j2s6s300_link_base,0.2768681049346924,-0.2292136698961258,0.27357062697410583,-0.15847085416316986,0.7001461982727051,-0.1433073878288269,0.6812821626663208
1681292654817060816,29908,1681292654816653424,j2s6s300_link_base,0.2717795968055725,-0.23281168937683105,0.27378496527671814,-0.16393060982227325,0.7008742690086365,-0.13801449537277222,0.6803337931632996
1681292654917114989,29909,1681292654916663375,j2s6s300_link_base,0.26453328132629395,-0.23640844225883484,0.27416250109672546,-0.1676844358444214,0.7011957168579102,-0.13455833494663239,0.6797797679901123
1681292655017103998,29910,1681292655016666465,j2s6s300_link_base,0.2568950653076172,-0.2401788830757141,0.2745847702026367,-0.17019498348236084,0.7013635635375977,-0.13208554685115814,0.6794676184654236
1681292655116986151,29911,1681292655116598776,j2s6s300_link_base,0.2502575218677521,-0.2448607087135315,0.27464041113853455,-0.17179752886295319,0.7019560933113098,-0.1309037208557129,0.6786806583404541
1681292655218118803,29912,1681292655217673431,j2s6s300_link_base,0.2447207123041153,-0.2512650191783905,0.2746415436267853,-0.17260056734085083,0.7032346129417419,-0.12993207573890686,0.677338719367981
1681292655317055429,29913,1681292655316641657,j2s6s300_link_base,0.2413521260023117,-0.2577882707118988,0.27598726749420166,-0.17273132503032684,0.7041555643081665,-0.12961789965629578,0.6764081716537476
1681292655417091856,29914,1681292655416669800,j2s6s300_link_base,0.23855184018611908,-0.2656604051589966,0.2801978588104248,-0.17213426530361176,0.7043440341949463,-0.12976785004138947,0.676335334777832
1681292655517116688,29915,1681292655516666651,j2s6s300_link_base,0.23653054237365723,-0.2742253243923187,0.2855924069881439,-0.17233842611312866,0.7046060562133789,-0.1306672990322113,0.6758372187614441
1681292655617107417,29916,1681292655616659620,j2s6s300_link_base,0.234746053814888,-0.2823038399219513,0.29138660430908203,-0.1735093742609024,0.7041109800338745,-0.13143375515937805,0.6759049296379089
1681292655717112796,29917,1681292655716664527,j2s6s300_link_base,0.23143471777439117,-0.2899533808231354,0.29661843180656433,-0.17597003281116486,0.7037949562072754,-0.1332111805677414,0.6752495765686035
1681292655817126456,29918,1681292655816682779,j2s6s300_link_base,0.22624193131923676,-0.2966577410697937,0.3014722168445587,-0.17896631360054016,0.703305721282959,-0.13514851033687592,0.6745865345001221
1681292655917118185,29919,1681292655916680847,j2s6s300_link_base,0.2202097624540329,-0.3031989336013794,0.30648916959762573,-0.1815362423658371,0.7025217413902283,-0.1372532844543457,0.6742916703224182
1681292656018117471,29920,1681292656017666662,j2s6s300_link_base,0.21334408223628998,-0.3101358413696289,0.31133249402046204,-0.18479637801647186,0.7026628255844116,-0.13807670772075653,0.6730899810791016
1681292656118116130,29921,1681292656117664639,j2s6s300_link_base,0.20711153745651245,-0.31613293290138245,0.3160473704338074,-0.1909184753894806,0.7029122114181519,-0.13462871313095093,0.6718181371688843
1681292656218207175,29922,1681292656217696695,j2s6s300_link_base,0.2007848024368286,-0.32248058915138245,0.32027721405029297,-0.19998328387737274,0.7041339874267578,-0.12792648375034332,0.6692060828208923
1681292656317092683,29923,1681292656316658076,j2s6s300_link_base,0.194872185587883,-0.3284180462360382,0.32388466596603394,-0.20864339172840118,0.704427182674408,-0.12376385927200317,0.6670328974723816
1681292656418349310,29924,1681292656417699564,j2s6s300_link_base,0.18757401406764984,-0.33593398332595825,0.32760512828826904,-0.21986506879329681,0.7039833068847656,-0.1233004629611969,0.663975715637207
1681292656518124173,29925,1681292656517664825,j2s6s300_link_base,0.18082718551158905,-0.34297457337379456,0.33026379346847534,-0.2290646731853485,0.7023171782493591,-0.12481650710105896,0.6623448729515076
1681292656618215999,29926,1681292656617730458,j2s6s300_link_base,0.17383062839508057,-0.35028666257858276,0.3322012424468994,-0.23787733912467957,0.700324535369873,-0.12827268242835999,0.6606860160827637
1681292656717087626,29927,1681292656716678652,j2s6s300_link_base,0.1675349324941635,-0.35714539885520935,0.33346134424209595,-0.2446708381175995,0.6983787417411804,-0.13249391317367554,0.6594306826591492
1681292656818161514,29928,1681292656817684816,j2s6s300_link_base,0.1596485674381256,-0.36522915959358215,0.3342743217945099,-0.2517169713973999,0.6961482763290405,-0.13763025403022766,0.6580836176872253
1681292656918112214,29929,1681292656917664784,j2s6s300_link_base,0.1525069922208786,-0.3725034296512604,0.3346363604068756,-0.2550165057182312,0.6942793130874634,-0.14288446307182312,0.6576676964759827
1681292657017111759,29930,1681292657016665683,j2s6s300_link_base,0.1460878551006317,-0.3787028193473816,0.33492374420166016,-0.2553636431694031,0.6923113465309143,-0.14901486039161682,0.6582468152046204
1681292657117070930,29931,1681292657116652773,j2s6s300_link_base,0.1387106031179428,-0.38492119312286377,0.3346242904663086,-0.25465887784957886,0.6901288032531738,-0.15566983819007874,0.6592708826065063
1681292657217065447,29932,1681292657216666651,j2s6s300_link_base,0.1314864456653595,-0.39140474796295166,0.33410000801086426,-0.2530752122402191,0.6886506080627441,-0.16143140196800232,0.6600402593612671
1681292657318101264,29933,1681292657317664858,j2s6s300_link_base,0.12345477938652039,-0.3990841507911682,0.3340783715248108,-0.2522870600223541,0.686558187007904,-0.1679168939590454,0.6609032154083252
1681292657418113520,29934,1681292657417662375,j2s6s300_link_base,0.11610952019691467,-0.4062649607658386,0.3339506983757019,-0.2515225410461426,0.6852469444274902,-0.17260122299194336,0.6613485813140869
1681292657518103023,29935,1681292657517662884,j2s6s300_link_base,0.10889352858066559,-0.41308289766311646,0.33397752046585083,-0.250028133392334,0.6839461326599121,-0.17562638223171234,0.6624643802642822
1681292657617129914,29936,1681292657616674490,j2s6s300_link_base,0.10259276628494263,-0.41905349493026733,0.33379432559013367,-0.24894574284553528,0.6828404068946838,-0.17793309688568115,0.663396418094635
1681292657718243741,29937,1681292657717724448,j2s6s300_link_base,0.09460064768791199,-0.4266258478164673,0.33337005972862244,-0.24848565459251404,0.6817125082015991,-0.18132299184799194,0.6638108491897583
1681292657816199556,29938,1681292657815818479,j2s6s300_link_base,0.08855253458023071,-0.43252941966056824,0.33328020572662354,-0.24921146035194397,0.6803603768348694,-0.18367169797420502,0.6642801761627197
1681292657917107015,29939,1681292657916665307,j2s6s300_link_base,0.08202320337295532,-0.4393256902694702,0.3330782949924469,-0.2502036392688751,0.6791293621063232,-0.18584249913692474,0.6645630598068237
1681292658017064707,29940,1681292658016619001,j2s6s300_link_base,0.07541011273860931,-0.4457095265388489,0.3333064019680023,-0.25227028131484985,0.6771308183670044,-0.18787893652915955,0.6652481555938721
1681292658117061481,29941,1681292658116623836,j2s6s300_link_base,0.06888678669929504,-0.45211872458457947,0.33325567841529846,-0.25437670946121216,0.6754294633865356,-0.18935388326644897,0.6657571792602539
1681292658217052406,29942,1681292658216618563,j2s6s300_link_base,0.0629219263792038,-0.45829665660858154,0.3329634964466095,-0.2556682229042053,0.674157977104187,-0.1885940432548523,0.6667660474777222
1681292658317054557,29943,1681292658316618748,j2s6s300_link_base,0.056948840618133545,-0.46535807847976685,0.3321022093296051,-0.25641679763793945,0.6736934185028076,-0.18903273344039917,0.6668241024017334
1681292658417055436,29944,1681292658416616663,j2s6s300_link_base,0.05196845531463623,-0.4714027941226959,0.3316815495491028,-0.2566664218902588,0.6734607815742493,-0.1900145411491394,0.6666839718818665
1681292658516981566,29945,1681292658516616273,j2s6s300_link_base,0.04803907871246338,-0.4758026897907257,0.3314383924007416,-0.2574155926704407,0.6730124950408936,-0.19168519973754883,0.6663693785667419
1681292658616975997,29946,1681292658616610182,j2s6s300_link_base,0.045663416385650635,-0.47898194193840027,0.33101263642311096,-0.25743216276168823,0.672914981842041,-0.1923157274723053,0.6662798523902893
1681292658716988434,29947,1681292658716615292,j2s6s300_link_base,0.04249155521392822,-0.4815349280834198,0.3305773437023163,-0.25597167015075684,0.6733312606811523,-0.19448146224021912,0.665793240070343
1681292658817069383,29948,1681292658816619120,j2s6s300_link_base,0.03923127055168152,-0.48376524448394775,0.3292244076728821,-0.2525213956832886,0.6730637550354004,-0.19773897528648376,0.6664213538169861
1681292658917029102,29949,1681292658916619641,j2s6s300_link_base,0.033840522170066833,-0.48595982789993286,0.3272230327129364,-0.24894365668296814,0.6725346446037292,-0.2012813687324524,0.6672406196594238
1681292659017006815,29950,1681292659016616377,j2s6s300_link_base,0.028255939483642578,-0.4882575571537018,0.32385730743408203,-0.24132487177848816,0.6698645353317261,-0.2090025544166565,0.670344352722168
1681292659117021339,29951,1681292659116618381,j2s6s300_link_base,0.021274983882904053,-0.4898703396320343,0.3224928379058838,-0.22827091813087463,0.6636907458305359,-0.2253408282995224,0.6757429242134094
1681292659217080352,29952,1681292659216633536,j2s6s300_link_base,0.014419496059417725,-0.49000266194343567,0.3215382695198059,-0.21092966198921204,0.6590567231178284,-0.24219055473804474,0.6800709962844849
1681292659317062382,29953,1681292659316616973,j2s6s300_link_base,0.00859987735748291,-0.49081867933273315,0.31883537769317627,-0.18985962867736816,0.6601601243019104,-0.25875094532966614,0.6791096925735474
1681292659417051808,29954,1681292659416651871,j2s6s300_link_base,0.003092467784881592,-0.49140846729278564,0.3173363208770752,-0.16879194974899292,0.6613986492156982,-0.2761209011077881,0.676622748374939
1681292659517051279,29955,1681292659516664397,j2s6s300_link_base,-0.004295378923416138,-0.49155235290527344,0.3169148564338684,-0.14875176548957825,0.6587966084480286,-0.292646586894989,0.6769179105758667
1681292659617067433,29956,1681292659616629204,j2s6s300_link_base,-0.012175202369689941,-0.49175959825515747,0.318039208650589,-0.13069391250610352,0.6527500152587891,-0.3100768029689789,0.6787407398223877
1681292659718110771,29957,1681292659717663724,j2s6s300_link_base,-0.019695013761520386,-0.49280649423599243,0.3185882568359375,-0.10961228609085083,0.6465348601341248,-0.32977017760276794,0.6791387796401978
1681292659817122498,29958,1681292659816666196,j2s6s300_link_base,-0.025186464190483093,-0.4951659142971039,0.31727924942970276,-0.08924570679664612,0.6465370655059814,-0.34364914894104004,0.6752262115478516
1681292659917125952,29959,1681292659916665829,j2s6s300_link_base,-0.032277777791023254,-0.49968868494033813,0.3169744610786438,-0.0683189332485199,0.6476038694381714,-0.3585364818572998,0.6688747406005859
1681292660017087409,29960,1681292660016663166,j2s6s300_link_base,-0.03945700824260712,-0.5040979385375977,0.3162468671798706,-0.04933932423591614,0.6478121280670166,-0.3722270429134369,0.6628363132476807
1681292660117059111,29961,1681292660116661207,j2s6s300_link_base,-0.04514963924884796,-0.5075790286064148,0.31649065017700195,-0.03511166572570801,0.6469898223876953,-0.38287514448165894,0.6584663391113281
1681292660216028664,29962,1681292660215773122,j2s6s300_link_base,-0.05036306381225586,-0.5106993317604065,0.3168327212333679,-0.02390304207801819,0.646356463432312,-0.3916189670562744,0.6544360518455505
1681292660317070459,29963,1681292660316664696,j2s6s300_link_base,-0.05417591333389282,-0.5130265355110168,0.3149736821651459,-0.012006759643554688,0.6471943855285645,-0.39834991097450256,0.64985591173172
1681292660417065535,29964,1681292660416640834,j2s6s300_link_base,-0.058450475335121155,-0.5159708261489868,0.31479936838150024,0.0015591084957122803,0.6449217200279236,-0.41183698177337646,0.6437886953353882
1681292660518112379,29965,1681292660517667012,j2s6s300_link_base,-0.0622430294752121,-0.5178675651550293,0.3151227831840515,0.011367470026016235,0.6418249607086182,-0.422732949256897,0.6397097110748291
1681292660617160440,29966,1681292660616667474,j2s6s300_link_base,-0.06710954010486603,-0.5197933912277222,0.31492823362350464,0.018392324447631836,0.6401970386505127,-0.4292318522930145,0.6368433237075806
1681292660717066929,29967,1681292660716661515,j2s6s300_link_base,-0.07460559904575348,-0.5231941342353821,0.3140315115451813,0.024372965097427368,0.6387999653816223,-0.43403103947639465,0.6347893476486206
1681292660817111419,29968,1681292660816664163,j2s6s300_link_base,-0.08310484886169434,-0.5286622643470764,0.3133557140827179,0.030689775943756104,0.6365765333175659,-0.43955671787261963,0.6329442262649536
1681292660917135764,29969,1681292660916689360,j2s6s300_link_base,-0.09261848032474518,-0.5340939164161682,0.31288716197013855,0.04287371039390564,0.6303615570068359,-0.4505704343318939,0.630707859992981
1681292661015881464,29970,1681292661015625674,j2s6s300_link_base,-0.103151336312294,-0.538997232913971,0.31251445412635803,0.05997645854949951,0.6205517053604126,-0.4660871624946594,0.6277587413787842
1681292661118084776,29971,1681292661117646219,j2s6s300_link_base,-0.11412353813648224,-0.5422925353050232,0.3120805025100708,0.07963933050632477,0.6089993119239807,-0.48264285922050476,0.6243663430213928
1681292661217086686,29972,1681292661216649788,j2s6s300_link_base,-0.12265148758888245,-0.5436462163925171,0.31175023317337036,0.0976642370223999,0.6015266180038452,-0.4935302436351776,0.6205282211303711
1681292661317076171,29973,1681292661316641637,j2s6s300_link_base,-0.13259686529636383,-0.5448337197303772,0.3098303973674774,0.1199910044670105,0.59747314453125,-0.5037307739257812,0.6122772097587585
1681292661417065085,29974,1681292661416652234,j2s6s300_link_base,-0.14284197986125946,-0.5459510684013367,0.308194100856781,0.1413329392671585,0.5963780879974365,-0.512873649597168,0.6010978817939758
1681292661517073808,29975,1681292661516663437,j2s6s300_link_base,-0.1524754762649536,-0.5465436577796936,0.30805063247680664,0.1557689756155014,0.5954671502113342,-0.5206277370452881,0.5916937589645386
1681292661618406505,29976,1681292661617725773,j2s6s300_link_base,-0.16239723563194275,-0.5491283535957336,0.3079661428928375,0.16772939264774323,0.594748318195343,-0.5266931653022766,0.5837256908416748
1681292661717113187,29977,1681292661716662557,j2s6s300_link_base,-0.16968408226966858,-0.5533809661865234,0.30832943320274353,0.17492470145225525,0.5941160917282104,-0.5300759077072144,0.5791777968406677
1681292661815866322,29978,1681292661815638629,j2s6s300_link_base,-0.17710578441619873,-0.5595531463623047,0.3089662194252014,0.1800396889448166,0.5934268236160278,-0.533093273639679,0.5755361914634705
1681292661917028380,29979,1681292661916649570,j2s6s300_link_base,-0.18386250734329224,-0.5657051801681519,0.3088110685348511,0.1829598844051361,0.5933066010475159,-0.5348271727561951,0.5731255412101746
1681292662017066463,29980,1681292662016662449,j2s6s300_link_base,-0.19156214594841003,-0.5711982250213623,0.30780062079429626,0.1870543211698532,0.5925997495651245,-0.5370694398880005,0.5704320073127747
1681292662117049937,29981,1681292662116651829,j2s6s300_link_base,-0.20138505101203918,-0.5754140615463257,0.3065321147441864,0.19562862813472748,0.5884690880775452,-0.5469610095024109,0.5623764395713806
1681292662217062364,29982,1681292662216649992,j2s6s300_link_base,-0.21106472611427307,-0.5783093571662903,0.30409619212150574,0.19979754090309143,0.5837608575820923,-0.5651348233222961,0.5476556420326233
1681292662317083434,29983,1681292662316662341,j2s6s300_link_base,-0.21951931715011597,-0.5805085897445679,0.29968297481536865,0.1996758133172989,0.5835915207862854,-0.5830056071281433,0.5288242101669312
1681292662417103558,29984,1681292662416658767,j2s6s300_link_base,-0.22856242954730988,-0.5823479294776917,0.294688880443573,0.20248909294605255,0.588898241519928,-0.5958839058876038,0.50706946849823
1681292662517067643,29985,1681292662516661626,j2s6s300_link_base,-0.23752537369728088,-0.5835363864898682,0.2877602279186249,0.21207773685455322,0.598809540271759,-0.6004509329795837,0.4857044816017151
1681292662616018687,29986,1681292662615801361,j2s6s300_link_base,-0.2473641335964203,-0.5842960476875305,0.28385576605796814,0.2251811921596527,0.6078225374221802,-0.6029824614524841,0.46503475308418274
1681292662717044618,29987,1681292662716617922,j2s6s300_link_base,-0.2573102116584778,-0.584648072719574,0.2809629738330841,0.23988863825798035,0.6136607527732849,-0.6067437529563904,0.4446752071380615
1681292662817031646,29988,1681292662816614923,j2s6s300_link_base,-0.2670554220676422,-0.5846985578536987,0.27866753935813904,0.2558976411819458,0.6126644015312195,-0.6145809888839722,0.4259682595729828
1681292662916987076,29989,1681292662916615549,j2s6s300_link_base,-0.2776515483856201,-0.5840083956718445,0.2770606577396393,0.27137964963912964,0.6052732467651367,-0.6268876791000366,0.4086674451828003
1681292663015963067,29990,1681292663015583817,j2s6s300_link_base,-0.28876352310180664,-0.5831890106201172,0.27540111541748047,0.2857500910758972,0.5939281582832336,-0.6412003040313721,0.3930119276046753
1681292663117016813,29991,1681292663116615393,j2s6s300_link_base,-0.29890602827072144,-0.5824843049049377,0.272449791431427,0.29970642924308777,0.5813560485839844,-0.6543323397636414,0.3795395791530609
1681292663217008690,29992,1681292663216608331,j2s6s300_link_base,-0.30713823437690735,-0.5827406048774719,0.2702580392360687,0.3112100660800934,0.5707106590270996,-0.6646650433540344,0.3683179020881653
1681292663317021260,29993,1681292663316613993,j2s6s300_link_base,-0.31377866864204407,-0.5829718112945557,0.2675483226776123,0.3193339407444,0.564448893070221,-0.6700349450111389,0.3612150251865387
1681292663415037547,29994,1681292663414836568,j2s6s300_link_base,-0.3193618953227997,-0.5836446285247803,0.2659699618816376,0.32436683773994446,0.5603613257408142,-0.6731852293014526,0.3572155833244324
1681292663517014657,29995,1681292663516616126,j2s6s300_link_base,-0.3259279429912567,-0.5839673280715942,0.2638510465621948,0.33232471346855164,0.5596312880516052,-0.6737062931060791,0.3499901592731476
1681292663617032769,29996,1681292663616616835,j2s6s300_link_base,-0.33278265595436096,-0.5825545787811279,0.2604926824569702,0.34612858295440674,0.5624329447746277,-0.6702308058738708,0.3386073112487793
1681292663717048758,29997,1681292663716615896,j2s6s300_link_base,-0.336964875459671,-0.578445315361023,0.259868323802948,0.35717499256134033,0.5644769072532654,-0.6672555804252625,0.3294872045516968
1681292663817053923,29998,1681292663816613794,j2s6s300_link_base,-0.338583767414093,-0.5730124711990356,0.2600647807121277,0.36322635412216187,0.5659512877464294,-0.6654872298240662,0.3238711953163147
1681292663918202179,29999,1681292663917682214,j2s6s300_link_base,-0.3405664265155792,-0.5662437081336975,0.25827112793922424,0.36804962158203125,0.5665568709373474,-0.6641729474067688,0.3200424015522003
1681292664017018638,30000,1681292664016614389,j2s6s300_link_base,-0.3408437967300415,-0.5612118244171143,0.25600165128707886,0.37024515867233276,0.5668798685073853,-0.663322925567627,0.31869789958000183
1681292664117026040,30001,1681292664116613320,j2s6s300_link_base,-0.3387547433376312,-0.5561212301254272,0.25382858514785767,0.3709358870983124,0.5667818784713745,-0.6640057563781738,0.31664082407951355
1681292664215974334,30002,1681292664215755853,j2s6s300_link_base,-0.3371829688549042,-0.5515778660774231,0.2529672086238861,0.37055903673171997,0.564317524433136,-0.6666225790977478,0.31598442792892456
1681292664317081354,30003,1681292664316622719,j2s6s300_link_base,-0.33569303154945374,-0.5482997894287109,0.25070151686668396,0.36720848083496094,0.5608680844306946,-0.6706088781356812,0.3175983428955078
1681292664417065010,30004,1681292664416616584,j2s6s300_link_base,-0.33444157242774963,-0.5458056330680847,0.24782401323318481,0.3649544417858124,0.5578670501708984,-0.6731758117675781,0.32004210352897644
1681292664517073778,30005,1681292664516618327,j2s6s300_link_base,-0.33467742800712585,-0.5431044697761536,0.2443341761827469,0.3652244508266449,0.5561458468437195,-0.6740360856056213,0.3209177851676941
1681292664617050672,30006,1681292664616616346,j2s6s300_link_base,-0.3336813449859619,-0.5397708415985107,0.24228401482105255,0.3641344904899597,0.5553544759750366,-0.6747596263885498,0.3220044672489166
1681292664717045075,30007,1681292664716617013,j2s6s300_link_base,-0.3323107361793518,-0.5354728698730469,0.24039708077907562,0.36418455839157104,0.5553346276283264,-0.6742239594459534,0.32310211658477783
1681292664817049746,30008,1681292664816622201,j2s6s300_link_base,-0.33188918232917786,-0.5300266742706299,0.23935364186763763,0.3650754392147064,0.5544328093528748,-0.6740026473999023,0.32410603761672974
1681292664917046254,30009,1681292664916614681,j2s6s300_link_base,-0.33132264018058777,-0.5242701172828674,0.23719027638435364,0.367633581161499,0.5548633337020874,-0.6720690131187439,0.32449260354042053
1681292665015030342,30010,1681292665014826200,j2s6s300_link_base,-0.33100324869155884,-0.5187782049179077,0.2352783977985382,0.3711637556552887,0.5554720163345337,-0.6700239181518555,0.32366079092025757
1681292665117022917,30011,1681292665116607517,j2s6s300_link_base,-0.33132797479629517,-0.5139020681381226,0.23397180438041687,0.3741511404514313,0.5559797286987305,-0.6688020825386047,0.3218717575073242
1681292665217029137,30012,1681292665216613783,j2s6s300_link_base,-0.33118587732315063,-0.5099506378173828,0.23238708078861237,0.3763728141784668,0.5566352605819702,-0.6675936579704285,0.3206546902656555
1681292665315773213,30013,1681292665315569032,j2s6s300_link_base,-0.3307724595069885,-0.5064928531646729,0.23149242997169495,0.37624549865722656,0.5568928718566895,-0.6678770184516907,0.3197652995586395
1681292665416997211,30014,1681292665416613740,j2s6s300_link_base,-0.33071666955947876,-0.5029736757278442,0.22831231355667114,0.37634673714637756,0.5566568374633789,-0.6681453585624695,0.3194968104362488
1681292665517019946,30015,1681292665516604283,j2s6s300_link_base,-0.3303048610687256,-0.4997108578681946,0.222866490483284,0.3764744997024536,0.5570433139801025,-0.6678562164306641,0.31927725672721863
1681292665617055181,30016,1681292665616615147,j2s6s300_link_base,-0.3302139639854431,-0.4967653751373291,0.2171846479177475,0.37626010179519653,0.556955873966217,-0.6681855320930481,0.3189932703971863
1681292665716968974,30017,1681292665716616445,j2s6s300_link_base,-0.330136239528656,-0.4938620626926422,0.21158160269260406,0.37932735681533813,0.5584390163421631,-0.6662126779556274,0.3168872892856598
1681292665817130704,30018,1681292665816658304,j2s6s300_link_base,-0.3300054371356964,-0.4897748827934265,0.20722408592700958,0.38608047366142273,0.560828447341919,-0.662686288356781,0.3118656575679779
