%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680006907759501904,21459,1680006907759118629,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006907857140146,21460,1680006907856982075,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006907957075895,21461,1680006907956929336,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908057126343,21462,1680006908056967345,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908157070080,21463,1680006908156963727,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908257135053,21464,1680006908256977106,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908357070721,21465,1680006908356934208,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908457080062,21466,1680006908456942744,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908557082219,21467,1680006908556936043,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908657081099,21468,1680006908656942923,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908757051168,21469,1680006908756941979,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908857090883,21470,1680006908856948855,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103961825370789,0.8590635061264038,0.004665571264922619,0.03851933777332306
1680006908957046822,21471,1680006908956942682,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909057081726,21472,1680006909056943463,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909157056097,21473,1680006909156945389,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909257136144,21474,1680006909256976087,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909357139680,21475,1680006909356976254,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909457138289,21476,1680006909456975901,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909557079244,21477,1680006909556937740,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909657145259,21478,1680006909656975680,j2s6s300_link_base,-0.3866598308086395,-0.4324459731578827,-0.01380087435245514,0.5103972554206848,0.8590628504753113,0.004665618762373924,0.03851933032274246
1680006909757109061,21479,1680006909756972371,j2s6s300_link_base,-0.3866638243198395,-0.43244728446006775,-0.013799890875816345,0.5103976726531982,0.8590627908706665,0.00466102734208107,0.03851718083024025
1680006909857104457,21480,1680006909856976850,j2s6s300_link_base,-0.3866627514362335,-0.4324449896812439,-0.013803631067276001,0.5103984475135803,0.8590623140335083,0.004663814790546894,0.038517843931913376
1680006909957082963,21481,1680006909956974848,j2s6s300_link_base,-0.3866538107395172,-0.4324343204498291,-0.01383163034915924,0.5103999376296997,0.8590610027313232,0.00468660332262516,0.03852339833974838
1680006910057136136,21482,1680006910056978878,j2s6s300_link_base,-0.38660088181495667,-0.43238192796707153,-0.013987094163894653,0.5104026794433594,0.8590573668479919,0.004810169339179993,0.038553543388843536
1680006910157128801,21483,1680006910156976987,j2s6s300_link_base,-0.3865399956703186,-0.4323195815086365,-0.014201343059539795,0.5104079246520996,0.8590519428253174,0.004952867515385151,0.03858628869056702
1680006910257138052,21484,1680006910256977358,j2s6s300_link_base,-0.38661861419677734,-0.4323778450489044,-0.01443876326084137,0.5104289054870605,0.8590439558029175,0.004761700518429279,0.03851088136434555
1680006910357109162,21485,1680006910356971697,j2s6s300_link_base,-0.3861953616142273,-0.43193554878234863,-0.01599840819835663,0.5104733109474182,0.8590013384819031,0.005759440362453461,0.038737278431653976
1680006910457139144,21486,1680006910456976486,j2s6s300_link_base,-0.38433539867401123,-0.43004629015922546,-0.021311625838279724,0.5105801224708557,0.8588483333587646,0.010121154598891735,0.039811111986637115
1680006910557111950,21487,1680006910556982582,j2s6s300_link_base,-0.3814616799354553,-0.427113801240921,-0.029658600687980652,0.5107383131980896,0.8585752844810486,0.016722919419407845,0.04141518846154213
1680006910657112770,21488,1680006910656971208,j2s6s300_link_base,-0.38020941615104675,-0.4256766140460968,-0.03616945445537567,0.5109432935714722,0.8583701252937317,0.019531097263097763,0.04190443083643913
1680006910757079168,21489,1680006910756985939,j2s6s300_link_base,-0.38298287987709045,-0.4278563857078552,-0.04033893346786499,0.511276364326477,0.8584094047546387,0.013153070583939552,0.039455439895391464
1680006910857141802,21490,1680006910856978578,j2s6s300_link_base,-0.38617852330207825,-0.4305935502052307,-0.04308277368545532,0.5116875767707825,0.8583623170852661,0.00556532759219408,0.036863915622234344
1680006910957087474,21491,1680006910956942947,j2s6s300_link_base,-0.3879411816596985,-0.4320853650569916,-0.04477454721927643,0.5119143128395081,0.8583043813705444,0.0013978825882077217,0.035430166870355606
1680006911057132595,21492,1680006911056970514,j2s6s300_link_base,-0.3890324831008911,-0.43299219012260437,-0.046231552958488464,0.5120667219161987,0.8582506775856018,-0.0011678095906972885,0.03452415391802788
1680006911157107287,21493,1680006911156978837,j2s6s300_link_base,-0.38822564482688904,-0.432073712348938,-0.050271034240722656,0.5122154951095581,0.8581528067588806,0.00038840342313051224,0.034770578145980835
1680006911257106595,21494,1680006911256976907,j2s6s300_link_base,-0.38686880469322205,-0.4305329918861389,-0.05730310082435608,0.5124598145484924,0.8579848408699036,0.003016962669789791,0.035181768238544464
1680006911357034477,21495,1680006911356944355,j2s6s300_link_base,-0.3894346356391907,-0.43250805139541626,-0.06369294226169586,0.5129761695861816,0.8577784299850464,-0.004053437151014805,0.032483335584402084
1680006911457072446,21496,1680006911456946368,j2s6s300_link_base,-0.3924936354160309,-0.4355144500732422,-0.06771045923233032,0.5131187438964844,0.8577193021774292,-0.012721884995698929,0.029408711940050125
1680006911557074408,21497,1680006911556947664,j2s6s300_link_base,-0.3941444456577301,-0.43708622455596924,-0.07028885185718536,0.5132086277008057,0.8576391339302063,-0.017465144395828247,0.027696112170815468
1680006911657071644,21498,1680006911656944233,j2s6s300_link_base,-0.3955020010471344,-0.4383564293384552,-0.07146298885345459,0.5132634043693542,0.8575640916824341,-0.021121490746736526,0.026428569108247757
1680006911757072339,21499,1680006911756946282,j2s6s300_link_base,-0.3959152400493622,-0.439169317483902,-0.07227005064487457,0.5130645632743835,0.8576562404632568,-0.02291608229279518,0.02579433284699917
1680006911857073977,21500,1680006911856946343,j2s6s300_link_base,-0.39589670300483704,-0.4396710991859436,-0.0727418065071106,0.512802243232727,0.8578005433082581,-0.02368069440126419,0.025519009679555893
1680006911957076528,21501,1680006911956952394,j2s6s300_link_base,-0.3955865204334259,-0.4402417540550232,-0.0729420930147171,0.5123516917228699,0.8580620884895325,-0.02411193586885929,0.02537384070456028
1680006912057071916,21502,1680006912056945613,j2s6s300_link_base,-0.39427247643470764,-0.4416907727718353,-0.0730242133140564,0.510929524898529,0.8589029312133789,-0.02443227916955948,0.02529168501496315
1680006912157133932,21503,1680006912156986232,j2s6s300_link_base,-0.39278194308280945,-0.4431038498878479,-0.07313837110996246,0.5094375610351562,0.859786331653595,-0.024530915543437004,0.025280192494392395
1680006912257066165,21504,1680006912256943289,j2s6s300_link_base,-0.39134517312049866,-0.4445212781429291,-0.0731414407491684,0.5079647302627563,0.860653817653656,-0.024664148688316345,0.025264978408813477
1680006912357119515,21505,1680006912356986350,j2s6s300_link_base,-0.38859835267066956,-0.4472399055957794,-0.0730908215045929,0.5051077604293823,0.8623279929161072,-0.024899926036596298,0.025227632373571396
1680006912457069780,21506,1680006912456948119,j2s6s300_link_base,-0.38529670238494873,-0.45020702481269836,-0.07315260171890259,0.5016987323760986,0.8643165826797485,-0.02496263198554516,0.025142017751932144
1680006912557065217,21507,1680006912556958716,j2s6s300_link_base,-0.3825939893722534,-0.45222610235214233,-0.07361632585525513,0.4991897940635681,0.8657763004302979,-0.024589456617832184,0.025224730372428894
1680006912657116376,21508,1680006912656973888,j2s6s300_link_base,-0.37963077425956726,-0.45462357997894287,-0.07415178418159485,0.49639514088630676,0.8673834800720215,-0.024488801136612892,0.0252608023583889
1680006912757106358,21509,1680006912756933690,j2s6s300_link_base,-0.37657082080841064,-0.45798176527023315,-0.07447740435600281,0.493056058883667,0.8692634105682373,-0.025548966601490974,0.024980558082461357
1680006912857099908,21510,1680006912856936856,j2s6s300_link_base,-0.37608814239501953,-0.4643237590789795,-0.07406289875507355,0.4895709455013275,0.8710341453552246,-0.033110298216342926,0.022881239652633667
1680006912957124263,21511,1680006912956933587,j2s6s300_link_base,-0.37867826223373413,-0.4744774401187897,-0.07276357710361481,0.4857885539531708,0.8725343942642212,-0.048390910029411316,0.018746696412563324
1680006913057106608,21512,1680006913056940624,j2s6s300_link_base,-0.37536296248435974,-0.4884493350982666,-0.07121571898460388,0.47700417041778564,0.8765483498573303,-0.062389954924583435,0.015409369021654129
1680006913157083790,21513,1680006913156933458,j2s6s300_link_base,-0.372845321893692,-0.5036149621009827,-0.06939104199409485,0.4681631028652191,0.8799558877944946,-0.07981321215629578,0.011435380205512047
1680006913257112703,21514,1680006913256946469,j2s6s300_link_base,-0.37387627363204956,-0.5181057453155518,-0.0667688250541687,0.4615227282047272,0.881345272064209,-0.10091391205787659,0.006603360176086426
1680006913357084585,21515,1680006913356978751,j2s6s300_link_base,-0.37333834171295166,-0.529202938079834,-0.06463032960891724,0.4557856619358063,0.8824791312217712,-0.1160963624715805,0.0034156180918216705
1680006913457093782,21516,1680006913456987891,j2s6s300_link_base,-0.3668164312839508,-0.5396915674209595,-0.06352239847183228,0.4474619925022125,0.8855635523796082,-0.12469694018363953,0.002383839339017868
1680006913557094482,21517,1680006913556952973,j2s6s300_link_base,-0.35731828212738037,-0.5488972067832947,-0.06367088854312897,0.43811482191085815,0.8896086812019348,-0.12901821732521057,0.0024685710668563843
1680006913657112383,21518,1680006913656948165,j2s6s300_link_base,-0.34892818331718445,-0.5552761554718018,-0.06573119759559631,0.43087902665138245,0.8929327130317688,-0.13040319085121155,0.003088954836130142
1680006913757123041,21519,1680006913756954909,j2s6s300_link_base,-0.3437233865261078,-0.560714602470398,-0.06651400029659271,0.42574208974838257,0.8950885534286499,-0.1324710100889206,0.003411412239074707
1680006913857018060,21520,1680006913856948294,j2s6s300_link_base,-0.34047383069992065,-0.5662158727645874,-0.06598733365535736,0.42162010073661804,0.8965593576431274,-0.13566821813583374,0.003474198281764984
1680006913957084202,21521,1680006913956986829,j2s6s300_link_base,-0.331691175699234,-0.5737900137901306,-0.06562505662441254,0.4136202931404114,0.8999596834182739,-0.13773973286151886,0.0043115392327308655
1680006914057103913,21522,1680006914056978382,j2s6s300_link_base,-0.322898805141449,-0.5801259279251099,-0.06550383567810059,0.40613171458244324,0.9031891226768494,-0.1388491988182068,0.0052443332970142365
1680006914157110591,21523,1680006914156948049,j2s6s300_link_base,-0.31668952107429504,-0.5844669938087463,-0.06509405374526978,0.40090224146842957,0.905396044254303,-0.13964349031448364,0.005925700068473816
1680006914257144483,21524,1680006914256981606,j2s6s300_link_base,-0.3063724637031555,-0.5905200242996216,-0.06480762362480164,0.3926694989204407,0.9089124798774719,-0.14013707637786865,0.007102679461240768
1680006914357065370,21525,1680006914356950148,j2s6s300_link_base,-0.29436230659484863,-0.5969720482826233,-0.06475768983364105,0.38318753242492676,0.9128943681716919,-0.14042900502681732,0.00842137262225151
1680006914457120521,21526,1680006914456980765,j2s6s300_link_base,-0.28567367792129517,-0.6012828350067139,-0.0647982656955719,0.3764113187789917,0.9156956076622009,-0.1404571831226349,0.009369269013404846
1680006914557122571,21527,1680006914556989670,j2s6s300_link_base,-0.2797752320766449,-0.6042013168334961,-0.06476543843746185,0.3718583285808563,0.9175347089767456,-0.14053654670715332,0.010046351701021194
1680006914657146983,21528,1680006914656981507,j2s6s300_link_base,-0.2727658450603485,-0.6075044274330139,-0.06471754610538483,0.3665023744106293,0.9196717143058777,-0.14057782292366028,0.010854464024305344
1680006914757129073,21529,1680006914756983976,j2s6s300_link_base,-0.26194748282432556,-0.6126542091369629,-0.06457662582397461,0.3581710457801819,0.9228758215904236,-0.14095479249954224,0.01206313818693161
1680006914857138862,21530,1680006914856976571,j2s6s300_link_base,-0.25344642996788025,-0.6178197860717773,-0.06378664076328278,0.35121774673461914,0.9253103733062744,-0.14239931106567383,0.013011142611503601
