%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680007098160450125,23363,1680007098160238653,j2s6s300_link_base,-0.33476224541664124,-0.40294134616851807,-0.010541826486587524,-0.3398466408252716,0.9390259385108948,0.008973770774900913,0.05151841789484024
1680007098257335952,23364,1680007098257165637,j2s6s300_link_base,-0.33476224541664124,-0.40294134616851807,-0.010541826486587524,-0.3398466408252716,0.9390259385108948,0.008973770774900913,0.05151841789484024
1680007098357311225,23365,1680007098357140224,j2s6s300_link_base,-0.3347617983818054,-0.40294086933135986,-0.010541766881942749,-0.339846670627594,0.9390258193016052,0.008974265307188034,0.05151946842670441
1680007098457293381,23366,1680007098457163913,j2s6s300_link_base,-0.3347617983818054,-0.40294086933135986,-0.010541766881942749,-0.3398475646972656,0.9390254616737366,0.008974215015769005,0.051519475877285004
1680007098557310971,23367,1680007098557171427,j2s6s300_link_base,-0.3347617983818054,-0.40294086933135986,-0.010541766881942749,-0.3398475646972656,0.9390254616737366,0.008974215015769005,0.051519475877285004
1680007098657260004,23368,1680007098657101584,j2s6s300_link_base,-0.3347617983818054,-0.40294086933135986,-0.010541766881942749,-0.3398475646972656,0.9390254616737366,0.008974215015769005,0.051519475877285004
1680007098757294317,23369,1680007098757166753,j2s6s300_link_base,-0.3347617983818054,-0.40294086933135986,-0.010541766881942749,-0.3398475646972656,0.9390254616737366,0.008974215015769005,0.051519475877285004
1680007098857325092,23370,1680007098857165568,j2s6s300_link_base,-0.334761381149292,-0.40294042229652405,-0.010541707277297974,-0.339847594499588,0.9390254020690918,0.00897481944411993,0.05152059346437454
1680007098957275671,23371,1680007098957171009,j2s6s300_link_base,-0.334761381149292,-0.40294042229652405,-0.010541707277297974,-0.339847594499588,0.9390254020690918,0.00897481944411993,0.05152059346437454
1680007099057297274,23372,1680007099057170442,j2s6s300_link_base,-0.334761381149292,-0.40294042229652405,-0.010541707277297974,-0.339847594499588,0.9390254020690918,0.00897481944411993,0.05152059346437454
1680007099157313839,23373,1680007099157159748,j2s6s300_link_base,-0.334761381149292,-0.40294042229652405,-0.010541707277297974,-0.339847594499588,0.9390254020690918,0.00897481944411993,0.05152059346437454
1680007099257258217,23374,1680007099257132556,j2s6s300_link_base,-0.334761381149292,-0.40294042229652405,-0.010541707277297974,-0.339847594499588,0.9390254020690918,0.00897481944411993,0.05152059346437454
1680007099357283441,23375,1680007099357131819,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.3398476541042328,0.9390254616737366,0.008974459953606129,0.051519837230443954
1680007099457330587,23376,1680007099457171526,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.3398476541042328,0.9390254616737366,0.008974459953606129,0.051519837230443954
1680007099557258564,23377,1680007099557168185,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.33984899520874023,0.9390249252319336,0.008974384516477585,0.05151985213160515
1680007099657326057,23378,1680007099657165714,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.33984899520874023,0.9390249252319336,0.008974384516477585,0.05151985213160515
1680007099757285300,23379,1680007099757171536,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.33984899520874023,0.9390249252319336,0.008974384516477585,0.05151985213160515
1680007099857287286,23380,1680007099857123672,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.33984899520874023,0.9390249252319336,0.008974384516477585,0.05151985213160515
1680007099957292542,23381,1680007099957167566,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.33984899520874023,0.9390249252319336,0.008974384516477585,0.05151985213160515
1680007100057233198,23382,1680007100057126005,j2s6s300_link_base,-0.33476191759109497,-0.4029410481452942,-0.010541379451751709,-0.33984899520874023,0.9390249252319336,0.008974384516477585,0.05151985213160515
1680007100157271890,23383,1680007100157131614,j2s6s300_link_base,-0.33476144075393677,-0.4029405415058136,-0.010541319847106934,-0.33984890580177307,0.9390248656272888,0.008974974043667316,0.05152101814746857
1680007100257346709,23384,1680007100257170790,j2s6s300_link_base,-0.33476144075393677,-0.4029405415058136,-0.010541319847106934,-0.33984890580177307,0.9390248656272888,0.008974974043667316,0.05152101814746857
1680007100357261076,23385,1680007100357118369,j2s6s300_link_base,-0.33476144075393677,-0.4029405415058136,-0.010541319847106934,-0.33984890580177307,0.9390248656272888,0.008974974043667316,0.05152101814746857
1680007100457347873,23386,1680007100457125526,j2s6s300_link_base,-0.33476144075393677,-0.4029405415058136,-0.010541319847106934,-0.33984890580177307,0.9390248656272888,0.008974974043667316,0.05152101814746857
1680007100557311604,23387,1680007100557119741,j2s6s300_link_base,-0.33476144075393677,-0.4029405415058136,-0.010541319847106934,-0.33984890580177307,0.9390248656272888,0.008974974043667316,0.05152101814746857
1680007100657267928,23388,1680007100657121443,j2s6s300_link_base,-0.33476144075393677,-0.4029405415058136,-0.010541319847106934,-0.33984890580177307,0.9390248656272888,0.008974974043667316,0.05152101814746857
1680007100757288571,23389,1680007100757121307,j2s6s300_link_base,-0.3348693549633026,-0.4029039740562439,-0.010529965162277222,-0.3397561311721802,0.939060628414154,0.008951110765337944,0.051487334072589874
1680007100857272218,23390,1680007100857122351,j2s6s300_link_base,-0.33487018942832947,-0.40289998054504395,-0.010539531707763672,-0.33975300192832947,0.9390613436698914,0.008954220451414585,0.05149342864751816
1680007100957251795,23391,1680007100957108148,j2s6s300_link_base,-0.33491742610931396,-0.40286970138549805,-0.010549455881118774,-0.33970338106155396,0.9390793442726135,0.008951137773692608,0.05149327218532562
1680007101057322012,23392,1680007101057162757,j2s6s300_link_base,-0.3351307511329651,-0.402633398771286,-0.010637611150741577,-0.3394180238246918,0.9391781687736511,0.008975032716989517,0.05156746506690979
1680007101157270927,23393,1680007101157171046,j2s6s300_link_base,-0.3354853689670563,-0.4022226929664612,-0.010834932327270508,-0.3389320373535156,0.939344584941864,0.009030716493725777,0.05172274634242058
1680007101257246262,23394,1680007101257127532,j2s6s300_link_base,-0.3359259366989136,-0.40143197774887085,-0.011536777019500732,-0.3381459414958954,0.9395948648452759,0.009283466264605522,0.0522756390273571
1680007101357261843,23395,1680007101357107295,j2s6s300_link_base,-0.33880168199539185,-0.3977300226688385,-0.013646617531776428,-0.3339311480522156,0.940999448299408,0.009925367310643196,0.05395757034420967
1680007101457305885,23396,1680007101457159990,j2s6s300_link_base,-0.34154313802719116,-0.3935425579547882,-0.016610026359558105,-0.32945942878723145,0.9424254298210144,0.010893424972891808,0.05632181465625763
1680007101557304787,23397,1680007101557169993,j2s6s300_link_base,-0.34419333934783936,-0.39284753799438477,-0.01792539656162262,-0.32728782296180725,0.9432027339935303,0.010591477155685425,0.05602777749300003
1680007101657326660,23398,1680007101657161420,j2s6s300_link_base,-0.3491498529911041,-0.3958703875541687,-0.017228230834007263,-0.3260685205459595,0.9438973665237427,0.00822521187365055,0.05166616290807724
1680007101757300355,23399,1680007101757165814,j2s6s300_link_base,-0.35440289974212646,-0.40015196800231934,-0.016182124614715576,-0.32547351717948914,0.9444010853767395,0.005386124365031719,0.046309713274240494
1680007101857272952,23400,1680007101857130592,j2s6s300_link_base,-0.3563668131828308,-0.4021632671356201,-0.01870676875114441,-0.3254266381263733,0.9444677233695984,0.004840416833758354,0.04533105716109276
