%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680005944757071327,11829,1680005944756982543,j2s6s300_link_base,-0.3597673177719116,-0.5176810622215271,-0.02155458927154541,-0.36786702275276184,0.9289799928665161,0.026263898238539696,-0.03130697086453438
1680005944857147293,11830,1680005944856981478,j2s6s300_link_base,-0.3597673177719116,-0.5176810622215271,-0.02155458927154541,-0.36786702275276184,0.9289799928665161,0.026263898238539696,-0.03130697086453438
1680005944957112179,11831,1680005944956991922,j2s6s300_link_base,-0.3597673177719116,-0.5176810622215271,-0.02155458927154541,-0.36786702275276184,0.9289799928665161,0.026263898238539696,-0.03130697086453438
1680005945057146529,11832,1680005945056983169,j2s6s300_link_base,-0.3597673177719116,-0.5176810622215271,-0.02155458927154541,-0.36786702275276184,0.9289799928665161,0.026263898238539696,-0.03130697086453438
1680005945157142795,11833,1680005945156982341,j2s6s300_link_base,-0.3597673177719116,-0.5176810622215271,-0.02155458927154541,-0.36786702275276184,0.9289799928665161,0.026263898238539696,-0.03130697086453438
1680005945257126937,11834,1680005945256984443,j2s6s300_link_base,-0.35976678133010864,-0.517680287361145,-0.021556690335273743,-0.36786705255508423,0.9289800524711609,0.026264900341629982,-0.03130561485886574
1680005945357111825,11835,1680005945356982613,j2s6s300_link_base,-0.3597664535045624,-0.5176706910133362,-0.02157384157180786,-0.36786380410194397,0.9289814829826355,0.026272699236869812,-0.0312943197786808
1680005945457116805,11836,1680005945457020122,j2s6s300_link_base,-0.3597398102283478,-0.5176329612731934,-0.02167181670665741,-0.36786791682243347,0.9289807677268982,0.026316722854971886,-0.03123045340180397
1680005945557175404,11837,1680005945557013502,j2s6s300_link_base,-0.35968485474586487,-0.5175195336341858,-0.021934345364570618,-0.3678635060787201,0.9289849400520325,0.026435645297169685,-0.031058289110660553
1680005945657145319,11838,1680005945657015017,j2s6s300_link_base,-0.3596375584602356,-0.5174413919448853,-0.022127538919448853,-0.3678666353225708,0.9289854168891907,0.0265226811170578,-0.030932115390896797
1680005945757183059,11839,1680005945757023253,j2s6s300_link_base,-0.3595486879348755,-0.5173104405403137,-0.022453799843788147,-0.367875874042511,0.9289847016334534,0.026670154184103012,-0.030715065076947212
1680005945857180794,11840,1680005945857021212,j2s6s300_link_base,-0.35920724272727966,-0.5168275833129883,-0.022858530282974243,-0.3679121732711792,0.9289776086807251,0.027053866535425186,-0.030154872685670853
1680005945957158174,11841,1680005945957006030,j2s6s300_link_base,-0.3572952151298523,-0.5139586925506592,-0.02527746558189392,-0.36806368827819824,0.9289496541023254,0.029313305392861366,-0.026876652613282204
1680005946057177661,11842,1680005946057015253,j2s6s300_link_base,-0.3522907793521881,-0.5064746737480164,-0.032651349902153015,-0.3684556782245636,0.9287955164909363,0.035420529544353485,-0.01801561936736107
1680005946157131173,11843,1680005946157007986,j2s6s300_link_base,-0.34746941924095154,-0.49926692247390747,-0.03968438506126404,-0.3687920570373535,0.928546667098999,0.04126482084393501,-0.009526503272354603
1680005946257180224,11844,1680005946257016816,j2s6s300_link_base,-0.3444036543369293,-0.4946311116218567,-0.04409767687320709,-0.3689682185649872,0.9283437728881836,0.04498087242245674,-0.004128655418753624
1680005946357135817,11845,1680005946357015174,j2s6s300_link_base,-0.34450608491897583,-0.49486812949180603,-0.044804587960243225,-0.36907005310058594,0.928332507610321,0.04429619386792183,-0.004900322295725346
1680005946457183278,11846,1680005946457021853,j2s6s300_link_base,-0.35104674100875854,-0.5053650736808777,-0.043266475200653076,-0.36933979392051697,0.9284888505935669,0.03370285406708717,-0.018991677090525627
1680005946557150292,11847,1680005946557015558,j2s6s300_link_base,-0.3571403920650482,-0.5150192379951477,-0.040496304631233215,-0.3693658709526062,0.9284290671348572,0.024477269500494003,-0.03144891932606697
1680005946657141590,11848,1680005946657012525,j2s6s300_link_base,-0.360031396150589,-0.5196266174316406,-0.03975491225719452,-0.3693839907646179,0.928307294845581,0.020012373104691505,-0.037423718720674515
1680005946757159307,11849,1680005946757015765,j2s6s300_link_base,-0.3592519760131836,-0.5186389684677124,-0.042798832058906555,-0.3696078062057495,0.9282415509223938,0.02031029760837555,-0.0366753451526165
1680005946857133786,11850,1680005946857024858,j2s6s300_link_base,-0.355228990316391,-0.5127694606781006,-0.050207942724227905,-0.37008166313171387,0.928181529045105,0.0244555976241827,-0.03034091927111149
1680005946957145707,11851,1680005946956983826,j2s6s300_link_base,-0.3519987165927887,-0.5079163312911987,-0.0562448650598526,-0.3703859746456146,0.9281193017959595,0.02796221524477005,-0.025038382038474083
1680005947057178737,11852,1680005947057016153,j2s6s300_link_base,-0.3499293923377991,-0.5048521161079407,-0.06016276776790619,-0.3705879747867584,0.9280539155006409,0.030178770422935486,-0.021675391122698784
1680005947157140222,11853,1680005947157015661,j2s6s300_link_base,-0.34894222021102905,-0.5033104419708252,-0.06247889995574951,-0.3706692159175873,0.9280240535736084,0.031161271035671234,-0.020115762948989868
1680005947257146084,11854,1680005947256984814,j2s6s300_link_base,-0.34842875599861145,-0.5025774836540222,-0.06378825008869171,-0.3707387447357178,0.9279966950416565,0.031626492738723755,-0.01935705728828907
1680005947357159693,11855,1680005947357028090,j2s6s300_link_base,-0.34788069128990173,-0.5017793774604797,-0.06511926651000977,-0.37079769372940063,0.9279710054397583,0.03224911540746689,-0.018410347402095795
1680005947457187414,11856,1680005947457024503,j2s6s300_link_base,-0.3474317193031311,-0.5011467933654785,-0.06687498092651367,-0.3708687722682953,0.9279406070709229,0.03275306522846222,-0.017603743821382523
1680005947557178025,11857,1680005947557018408,j2s6s300_link_base,-0.3469490706920624,-0.5005781054496765,-0.07014448940753937,-0.3710422217845917,0.9278753995895386,0.032890886068344116,-0.01711706444621086
1680005947657189156,11858,1680005947657031506,j2s6s300_link_base,-0.3452538847923279,-0.4981660544872284,-0.07639726996421814,-0.37126800417900085,0.9277631044387817,0.03496162220835686,-0.013908947817981243
1680005947757100823,11859,1680005947756940035,j2s6s300_link_base,-0.3431117832660675,-0.4952360689640045,-0.08324763178825378,-0.3715512454509735,0.9275953769683838,0.03767953813076019,-0.009829030372202396
1680005947857136634,11860,1680005947856982762,j2s6s300_link_base,-0.34161514043807983,-0.49321749806404114,-0.08790914714336395,-0.3717535436153412,0.9274629354476929,0.039520662277936935,-0.00706056784838438
1680005947957154038,11861,1680005947956992027,j2s6s300_link_base,-0.3408580422401428,-0.4921150803565979,-0.09056539833545685,-0.37183138728141785,0.9274017214775085,0.04044187441468239,-0.005645520053803921
1680005948057151417,11862,1680005948056991065,j2s6s300_link_base,-0.3402678668498993,-0.4912412762641907,-0.09241035580635071,-0.3718779385089874,0.9273550510406494,0.041219599545001984,-0.004488940350711346
1680005948157181330,11863,1680005948157018327,j2s6s300_link_base,-0.33998674154281616,-0.49085313081741333,-0.09320807456970215,-0.3719096779823303,0.9273287057876587,0.041581105440855026,-0.003957410342991352
1680005948257180975,11864,1680005948257018557,j2s6s300_link_base,-0.33968114852905273,-0.49072498083114624,-0.09366099536418915,-0.37204548716545105,0.9272664785385132,0.04178132861852646,-0.003647277131676674
1680005948357144608,11865,1680005948357018136,j2s6s300_link_base,-0.3390386700630188,-0.49106165766716003,-0.09378461539745331,-0.3725223243236542,0.9270750880241394,0.04178997129201889,-0.003542257472872734
1680005948457183200,11866,1680005948457018790,j2s6s300_link_base,-0.3368811309337616,-0.49225229024887085,-0.09407049417495728,-0.3726554811000824,0.9270668625831604,0.04084236919879913,-0.002619955688714981
1680005948557153736,11867,1680005948557029218,j2s6s300_link_base,-0.32777515053749084,-0.49784111976623535,-0.09447161853313446,-0.3700399100780487,0.9283769726753235,0.03437788411974907,0.0021863123401999474
1680005948657192811,11868,1680005948657030285,j2s6s300_link_base,-0.31391894817352295,-0.5059322714805603,-0.09494644403457642,-0.36805427074432373,0.9293974041938782,0.026069695129990578,0.008772334083914757
1680005948757177594,11869,1680005948757019453,j2s6s300_link_base,-0.3027607798576355,-0.5121275186538696,-0.09547509253025055,-0.3679294288158417,0.9295283555984497,0.020522257313132286,0.013550687581300735
1680005948857188356,11870,1680005948857024057,j2s6s300_link_base,-0.29530924558639526,-0.5158968567848206,-0.09572714567184448,-0.36826902627944946,0.929408848285675,0.017306866124272346,0.01665969006717205
1680005948957149708,11871,1680005948957023799,j2s6s300_link_base,-0.28572869300842285,-0.5188470482826233,-0.09661668539047241,-0.3691871464252472,0.9289903044700623,0.014899913221597672,0.021349985152482986
1680005949057213093,11872,1680005949056996124,j2s6s300_link_base,-0.2687309980392456,-0.5219981074333191,-0.09875158965587616,-0.36866992712020874,0.928959310054779,0.011064376682043076,0.031537361443042755
1680005949158121498,11873,1680005949157972737,j2s6s300_link_base,-0.2531474530696869,-0.5207322239875793,-0.10186684131622314,-0.36432379484176636,0.930237889289856,0.011478702537715435,0.042355626821517944
1680005949257151397,11874,1680005949256982195,j2s6s300_link_base,-0.23881030082702637,-0.5170974731445312,-0.10525795817375183,-0.34712710976600647,0.9361365437507629,0.012947609648108482,0.05462060496211052
1680005949357101718,11875,1680005949356969013,j2s6s300_link_base,-0.2242998331785202,-0.5145488381385803,-0.1080118715763092,-0.329475075006485,0.9416831135749817,0.012996042147278786,0.067158043384552
1680005949457161656,11876,1680005949456979914,j2s6s300_link_base,-0.21218478679656982,-0.5139990448951721,-0.10964414477348328,-0.3204818367958069,0.9441691637039185,0.013456158339977264,0.07520012557506561
1680005949557132921,11877,1680005949556972308,j2s6s300_link_base,-0.1993039846420288,-0.5155925154685974,-0.11064067482948303,-0.321069598197937,0.9435665011405945,0.014519883319735527,0.07991069555282593
1680005949657134037,11878,1680005949656972077,j2s6s300_link_base,-0.18727293610572815,-0.5177673101425171,-0.11127512156963348,-0.32509687542915344,0.9419271349906921,0.015855606645345688,0.08266817778348923
1680005949757224516,11879,1680005949756974229,j2s6s300_link_base,-0.1770985871553421,-0.5204116702079773,-0.11145642399787903,-0.32975175976753235,0.9401625990867615,0.0164335984736681,0.0841902568936348
1680005949857184515,11880,1680005949857004348,j2s6s300_link_base,-0.16729140281677246,-0.5230076909065247,-0.11155220866203308,-0.3349587321281433,0.9381881952285767,0.016717445105314255,0.08559274673461914
1680005949957134788,11881,1680005949956969891,j2s6s300_link_base,-0.15393710136413574,-0.5270108580589294,-0.11147065460681915,-0.34276247024536133,0.9352259635925293,0.016449810937047005,0.08715248107910156
1680005950057127117,11882,1680005950056985018,j2s6s300_link_base,-0.1429925262928009,-0.5301387906074524,-0.11133860051631927,-0.3494550883769989,0.9326455593109131,0.01625358685851097,0.08825629949569702
1680005950157166365,11883,1680005950157026133,j2s6s300_link_base,-0.13425520062446594,-0.532245397567749,-0.11125172674655914,-0.35448625683784485,0.9306370615959167,0.016155654564499855,0.0894044041633606
1680005950257175257,11884,1680005950257022745,j2s6s300_link_base,-0.12171628326177597,-0.5345801115036011,-0.11070491373538971,-0.3549610376358032,0.9298490881919861,0.014388730749487877,0.09579237550497055
1680005950357138920,11885,1680005950356984874,j2s6s300_link_base,-0.10683293640613556,-0.5341345071792603,-0.10961121320724487,-0.3527945280075073,0.9293093681335449,0.015431523323059082,0.10808365792036057
1680005950457111259,11886,1680005950456988698,j2s6s300_link_base,-0.09561893343925476,-0.5310993790626526,-0.10853342711925507,-0.3509114384651184,0.9285784959793091,0.01989775523543358,0.11919385194778442
1680005950557131566,11887,1680005950556998659,j2s6s300_link_base,-0.08821718394756317,-0.5282334089279175,-0.10756239295005798,-0.3495960235595703,0.9278706908226013,0.02386268600821495,0.12755128741264343
1680005950657142317,11888,1680005950656987220,j2s6s300_link_base,-0.08062197268009186,-0.5259495377540588,-0.10675597190856934,-0.35071900486946106,0.9263802766799927,0.02779741957783699,0.13432464003562927
1680005950757088055,11889,1680005950756994718,j2s6s300_link_base,-0.06736110150814056,-0.5263993144035339,-0.10602504014968872,-0.35537123680114746,0.9237337708473206,0.029208563268184662,0.13990741968154907
1680005950857154290,11890,1680005950856981938,j2s6s300_link_base,-0.05447661876678467,-0.5270482301712036,-0.10548000037670135,-0.36018550395965576,0.9211543202400208,0.030111093074083328,0.14434146881103516
1680005950957187028,11891,1680005950957022288,j2s6s300_link_base,-0.04397326707839966,-0.527582585811615,-0.10487791895866394,-0.3630640208721161,0.9193282723426819,0.03027869015932083,0.14867112040519714
1680005951057195800,11892,1680005951057028249,j2s6s300_link_base,-0.02737916260957718,-0.526838481426239,-0.10279081761837006,-0.36138632893562317,0.9177724123001099,0.03068368136882782,0.16171658039093018
1680005951157149358,11893,1680005951157032258,j2s6s300_link_base,-0.008385226130485535,-0.5243862867355347,-0.09990920126438141,-0.36083781719207764,0.9149423837661743,0.03365886211395264,0.17760533094406128
1680005951257179294,11894,1680005951257021508,j2s6s300_link_base,0.006906792521476746,-0.5220620632171631,-0.09763650596141815,-0.36280709505081177,0.9117884039878845,0.03692730888724327,0.18881027400493622
1680005951357192517,11895,1680005951357023552,j2s6s300_link_base,0.022830307483673096,-0.5199174880981445,-0.09604460000991821,-0.3692431151866913,0.9074689149856567,0.04059398174285889,0.19624394178390503
1680005951457206283,11896,1680005951457020972,j2s6s300_link_base,0.03590616211295128,-0.5186646580696106,-0.09499208629131317,-0.37507718801498413,0.9039636254310608,0.042622700333595276,0.20087362825870514
1680005951557169819,11897,1680005951557014080,j2s6s300_link_base,0.05081796646118164,-0.5176146626472473,-0.09423725306987762,-0.38283827900886536,0.8998751640319824,0.04413942992687225,0.20423325896263123
1680005951657176907,11898,1680005951657043343,j2s6s300_link_base,0.06442141532897949,-0.5165778398513794,-0.09360148012638092,-0.3896457552909851,0.8962459564208984,0.04515392333269119,0.20707601308822632
1680005951757089221,11899,1680005951756988348,j2s6s300_link_base,0.08118204772472382,-0.5160375237464905,-0.09256245195865631,-0.3942887783050537,0.8930749297142029,0.044008105993270874,0.21217146515846252
1680005951857189896,11900,1680005951857017889,j2s6s300_link_base,0.09591412544250488,-0.5151477456092834,-0.09165100753307343,-0.396893173456192,0.8908168077468872,0.043226949870586395,0.21691611409187317
1680005951957295947,11901,1680005951957042341,j2s6s300_link_base,0.10579180717468262,-0.5128600001335144,-0.09139573574066162,-0.39437031745910645,0.8910807967185974,0.04558584839105606,0.21992942690849304
1680005952057179895,11902,1680005952057021999,j2s6s300_link_base,0.11501699686050415,-0.5095217227935791,-0.09144599735736847,-0.39275115728378296,0.8909702301025391,0.04908791929483414,0.22250618040561676
1680005952157155549,11903,1680005952157027015,j2s6s300_link_base,0.12345992028713226,-0.5065773129463196,-0.09143085777759552,-0.3932952582836151,0.890021800994873,0.05167241394519806,0.22474440932273865
1680005952257155261,11904,1680005952257023262,j2s6s300_link_base,0.13006559014320374,-0.5046554207801819,-0.0912933200597763,-0.3936614692211151,0.8893436193466187,0.053192779421806335,0.2264268398284912
1680005952357156548,11905,1680005952357024396,j2s6s300_link_base,0.13543426990509033,-0.5032479166984558,-0.09104996919631958,-0.3935776650905609,0.8888410329818726,0.053933024406433105,0.2283625453710556
1680005952457200033,11906,1680005952457035332,j2s6s300_link_base,0.1424454152584076,-0.5029267072677612,-0.09019783139228821,-0.391329824924469,0.8888359069824219,0.052375487983226776,0.23256924748420715
1680005952557195020,11907,1680005952556995815,j2s6s300_link_base,0.15113994479179382,-0.5022321939468384,-0.08919499814510345,-0.3893025517463684,0.8884920477867126,0.0507078617811203,0.23760060966014862
1680005952657151878,11908,1680005952656989058,j2s6s300_link_base,0.16577088832855225,-0.5009070634841919,-0.08759327232837677,-0.3887307345867157,0.8869673013687134,0.048277631402015686,0.24463587999343872
1680005952757148255,11909,1680005952756989448,j2s6s300_link_base,0.17755424976348877,-0.4993118941783905,-0.08642025291919708,-0.3897249400615692,0.8852476477622986,0.04699700325727463,0.24948418140411377
1680005952857159867,11910,1680005952856997103,j2s6s300_link_base,0.18424317240715027,-0.4982603192329407,-0.08575910329818726,-0.39039167761802673,0.8842402696609497,0.04643406718969345,0.2521061301231384
1680005952957154153,11911,1680005952956990330,j2s6s300_link_base,0.18880245089530945,-0.49744677543640137,-0.08532531559467316,-0.3910045921802521,0.8835108876228333,0.0461839884519577,0.25375357270240784
1680005953057152632,11912,1680005953056996608,j2s6s300_link_base,0.19316601753234863,-0.49649181962013245,-0.08497585356235504,-0.3922674357891083,0.8825822472572327,0.04614510387182236,0.25504013895988464
1680005953157122412,11913,1680005953156996663,j2s6s300_link_base,0.2006978690624237,-0.49458420276641846,-0.08445864915847778,-0.39507871866226196,0.880768895149231,0.04636979103088379,0.2569217383861542
1680005953257154921,11914,1680005953256995254,j2s6s300_link_base,0.20766308903694153,-0.4924232065677643,-0.08411538600921631,-0.39874494075775146,0.8787462711334229,0.04706485569477081,0.25805509090423584
1680005953357126746,11915,1680005953357000755,j2s6s300_link_base,0.21246472001075745,-0.4907960593700409,-0.08391360938549042,-0.40155187249183655,0.8772507309913635,0.04767444729804993,0.2586783766746521
1680005953457156268,11916,1680005953456989935,j2s6s300_link_base,0.21484509110450745,-0.48991885781288147,-0.08383865654468536,-0.4031273424625397,0.8764470219612122,0.04805924743413925,0.258880615234375
1680005953557125037,11917,1680005953556998419,j2s6s300_link_base,0.2166210412979126,-0.4892265200614929,-0.08379888534545898,-0.40439099073410034,0.8758164048194885,0.048390790820121765,0.25898241996765137
1680005953657178751,11918,1680005953656990772,j2s6s300_link_base,0.21778318285942078,-0.48875555396080017,-0.08377839624881744,-0.4052737355232239,0.8753851056098938,0.04863063991069794,0.2590155005455017
1680005953757083434,11919,1680005953756952021,j2s6s300_link_base,0.21847257018089294,-0.4885534942150116,-0.08372260630130768,-0.40556955337524414,0.8752022981643677,0.04865804314613342,0.259165495634079
1680005953857152765,11920,1680005953856991402,j2s6s300_link_base,0.21910667419433594,-0.4886828362941742,-0.0835970938205719,-0.40597763657569885,0.8750275373458862,0.04839430749416351,0.25916600227355957
1680005953957200413,11921,1680005953957027037,j2s6s300_link_base,0.22033999860286713,-0.49190065264701843,-0.08258827030658722,-0.40716850757598877,0.8748729228973389,0.04502943158149719,0.25842487812042236
1680005954057185618,11922,1680005954057023728,j2s6s300_link_base,0.2215418517589569,-0.49698877334594727,-0.08114050328731537,-0.4088171720504761,0.874754011631012,0.03991589695215225,0.2570614814758301
1680005954157176548,11923,1680005954157024473,j2s6s300_link_base,0.22220267355442047,-0.5006756782531738,-0.08009223639965057,-0.40984082221984863,0.874722957611084,0.03624530881643295,0.25607919692993164
1680005954257134184,11924,1680005954256991005,j2s6s300_link_base,0.22264571487903595,-0.5030970573425293,-0.07935059070587158,-0.410522997379303,0.8746889233589172,0.033823102712631226,0.25543326139450073
1680005954357117203,11925,1680005954356992168,j2s6s300_link_base,0.22298067808151245,-0.5048356056213379,-0.07874524593353271,-0.41103196144104004,0.8746529817581177,0.032063908874988556,0.2549641728401184
1680005954457146397,11926,1680005954456987084,j2s6s300_link_base,0.2231946736574173,-0.5059359073638916,-0.07807964086532593,-0.4113815724849701,0.8746030926704407,0.03092215210199356,0.2547125816345215
1680005954557120526,11927,1680005954556952853,j2s6s300_link_base,0.223489910364151,-0.5068430304527283,-0.07650876045227051,-0.41188812255859375,0.8743683099746704,0.02997821569442749,0.25481295585632324
1680005954657155002,11928,1680005954656991668,j2s6s300_link_base,0.22435331344604492,-0.5055820345878601,-0.07173463702201843,-0.41324952244758606,0.8725597858428955,0.03250536322593689,0.25847166776657104
1680005954757132101,11929,1680005954756999599,j2s6s300_link_base,0.2251289188861847,-0.5042206645011902,-0.06622534990310669,-0.41468000411987305,0.8705013990402222,0.03538776934146881,0.2627083361148834
1680005954857158706,11930,1680005954856992185,j2s6s300_link_base,0.2258516252040863,-0.503507137298584,-0.06163214147090912,-0.41596150398254395,0.868972897529602,0.03694318234920502,0.26551344990730286
1680005954957130271,11931,1680005954957002162,j2s6s300_link_base,0.22641447186470032,-0.5038922429084778,-0.058130279183387756,-0.41698983311653137,0.8681327104568481,0.0367165207862854,0.2666776478290558
1680005955057127252,11932,1680005955056992613,j2s6s300_link_base,0.2266087383031845,-0.5044912695884705,-0.05585189163684845,-0.4175249934196472,0.867749810218811,0.036116600036621094,0.267167866230011
1680005955157136671,11933,1680005955156982057,j2s6s300_link_base,0.2267526239156723,-0.5056296586990356,-0.05314192175865173,-0.41808101534843445,0.8675359487533569,0.03466135263442993,0.2671855092048645
1680005955257122232,11934,1680005955256985635,j2s6s300_link_base,0.22736120223999023,-0.5087800621986389,-0.04721757769584656,-0.4195461571216583,0.8673062324523926,0.030169986188411713,0.26617783308029175
1680005955357091144,11935,1680005955356992037,j2s6s300_link_base,0.22804760932922363,-0.5126910209655762,-0.04010017216205597,-0.42126259207725525,0.8671058416366577,0.02444218099117279,0.26470327377319336
1680005955457083793,11936,1680005955456991852,j2s6s300_link_base,0.2285587340593338,-0.5154227018356323,-0.034948885440826416,-0.42251184582710266,0.8669247627258301,0.02034890651702881,0.26364970207214355
1680005955557160282,11937,1680005955557026224,j2s6s300_link_base,0.2288755178451538,-0.5170223712921143,-0.031682148575782776,-0.42329996824264526,0.866762638092041,0.017924316227436066,0.26309406757354736
1680005955657103217,11938,1680005955656961401,j2s6s300_link_base,0.22901906073093414,-0.5177188515663147,-0.030192777514457703,-0.42365971207618713,0.8666771054267883,0.01686020940542221,0.2628669738769531
1680005955757137538,11939,1680005955756989486,j2s6s300_link_base,0.2290283441543579,-0.5180370807647705,-0.029602020978927612,-0.4237648546695709,0.8666704297065735,0.016390442848205566,0.26274868845939636
1680005955857138354,11940,1680005955856987814,j2s6s300_link_base,0.2289564162492752,-0.5182493925094604,-0.02926810085773468,-0.42375773191452026,0.8666984438896179,0.016107074916362762,0.2626858651638031
1680005955957167366,11941,1680005955956988260,j2s6s300_link_base,0.2286044955253601,-0.5187960863113403,-0.028585895895957947,-0.4235762059688568,0.8668447136878967,0.015444956719875336,0.2625356614589691
1680005956057196093,11942,1680005956056980483,j2s6s300_link_base,0.22621020674705505,-0.5200654864311218,-0.028090879321098328,-0.4216638207435608,0.8677963018417358,0.014522925019264221,0.2625228762626648
1680005956157211650,11943,1680005956156979925,j2s6s300_link_base,0.2237664759159088,-0.5213832259178162,-0.02762456238269806,-0.4197019338607788,0.8687841296195984,0.013520464301109314,0.2624530494213104
1680005956258158738,11944,1680005956257989244,j2s6s300_link_base,0.22202762961387634,-0.5224639177322388,-0.027024269104003906,-0.41835129261016846,0.8694835901260376,0.012582570314407349,0.26233965158462524
1680005956357155990,11945,1680005956356981315,j2s6s300_link_base,0.2209879457950592,-0.524444580078125,-0.02419079840183258,-0.41795602440834045,0.8698850870132446,0.010028250515460968,0.2617482542991638
1680005956457173973,11946,1680005956457004089,j2s6s300_link_base,0.22071680426597595,-0.5285159945487976,-0.016714230179786682,-0.41897159814834595,0.8699208498001099,0.003962390124797821,0.2601630687713623
1680005956557167227,11947,1680005956557023705,j2s6s300_link_base,0.22092798352241516,-0.5336288213729858,-0.007038936018943787,-0.4207310676574707,0.8697817921638489,-0.004120394587516785,0.257775217294693
1680005956657189921,11948,1680005956657021396,j2s6s300_link_base,0.2212744504213333,-0.5376024842262268,0.00089283287525177,-0.4223010838031769,0.869550883769989,-0.010676532983779907,0.255791038274765
1680005956757129675,11949,1680005956757030168,j2s6s300_link_base,0.22147658467292786,-0.5399026870727539,0.005611822009086609,-0.4232258200645447,0.8693928718566895,-0.014559261500835419,0.25460562109947205
1680005956857183537,11950,1680005956857033133,j2s6s300_link_base,0.2213168740272522,-0.5413129329681396,0.008319228887557983,-0.42353305220603943,0.869402289390564,-0.01684436947107315,0.25392046570777893
1680005956957158795,11951,1680005956957027454,j2s6s300_link_base,0.22096975147724152,-0.542076051235199,0.00959266722202301,-0.42345890402793884,0.869511067867279,-0.017975717782974243,0.25359371304512024
1680005957057165034,11952,1680005957057026741,j2s6s300_link_base,0.2207489013671875,-0.5424290895462036,0.010133430361747742,-0.42336851358413696,0.8695855140686035,-0.018473275005817413,0.25345370173454285
1680005957157150155,11953,1680005957157027190,j2s6s300_link_base,0.22077235579490662,-0.5426377058029175,0.01057770848274231,-0.42346134781837463,0.8695656061172485,-0.018836259841918945,0.25334036350250244
1680005957257177267,11954,1680005957257030313,j2s6s300_link_base,0.2208009660243988,-0.5429384112358093,0.01122167706489563,-0.4236024022102356,0.8695358633995056,-0.01935812085866928,0.2531672418117523
1680005957357201699,11955,1680005957357026311,j2s6s300_link_base,0.22017785906791687,-0.5432032346725464,0.01165822148323059,-0.42425841093063354,0.8694760203361511,-0.01951078325510025,0.25226086378097534
1680005957457191024,11956,1680005957457027314,j2s6s300_link_base,0.21412302553653717,-0.542427659034729,0.009723559021949768,-0.43136391043663025,0.8684844374656677,-0.015226610004901886,0.24377873539924622
1680005957557141476,11957,1680005957557036063,j2s6s300_link_base,0.20135605335235596,-0.5402365326881409,0.005468994379043579,-0.4492068588733673,0.8649641275405884,-0.004671469330787659,0.22367040812969208
1680005957657133821,11958,1680005957657026011,j2s6s300_link_base,0.18541890382766724,-0.5377292037010193,0.00047887861728668213,-0.4724728763103485,0.8589062094688416,0.009367749094963074,0.19738759100437164
