%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680005895857099646,11340,1680005895856938413,j2s6s300_link_base,-0.3421155512332916,-0.4075905978679657,-0.024758026003837585,0.29168230295181274,-0.955078661441803,0.01633271388709545,-0.04979395121335983
1680005895956995384,11341,1680005895956900504,j2s6s300_link_base,-0.3421155512332916,-0.4075905978679657,-0.024758026003837585,0.29168230295181274,-0.955078661441803,0.01633271388709545,-0.04979395121335983
1680005896057079706,11342,1680005896056918470,j2s6s300_link_base,-0.3421155512332916,-0.4075905978679657,-0.024758026003837585,0.29168230295181274,-0.955078661441803,0.01633271388709545,-0.04979395121335983
1680005896157086551,11343,1680005896156927414,j2s6s300_link_base,-0.3421155512332916,-0.4075905978679657,-0.024758026003837585,0.29168230295181274,-0.955078661441803,0.01633271388709545,-0.04979395121335983
1680005896257157236,11344,1680005896256921324,j2s6s300_link_base,-0.3421155512332916,-0.4075905978679657,-0.024758026003837585,0.29168230295181274,-0.955078661441803,0.01633271388709545,-0.04979395121335983
1680005896357092477,11345,1680005896356922275,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.2916823923587799,-0.955078661441803,0.0163322314620018,-0.04979480057954788
1680005896457172599,11346,1680005896456975455,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.2916823923587799,-0.955078661441803,0.0163322314620018,-0.04979480057954788
1680005896557112860,11347,1680005896556964301,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.2916823923587799,-0.955078661441803,0.0163322314620018,-0.04979480057954788
1680005896657070098,11348,1680005896656965677,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.2916823923587799,-0.955078661441803,0.0163322314620018,-0.04979480057954788
1680005896757063517,11349,1680005896756944239,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.2916823923587799,-0.955078661441803,0.0163322314620018,-0.04979480057954788
1680005896857059602,11350,1680005896856919457,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.2916823923587799,-0.955078661441803,0.0163322314620018,-0.04979480057954788
1680005896957185950,11351,1680005896956980212,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.2916823923587799,-0.955078661441803,0.0163322314620018,-0.04979480057954788
1680005897057136266,11352,1680005897056968706,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.29168328642845154,-0.9550783634185791,0.01633227802813053,-0.04979478195309639
1680005897157125077,11353,1680005897156979513,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.29168328642845154,-0.9550783634185791,0.01633227802813053,-0.04979478195309639
1680005897257135232,11354,1680005897256975375,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.29168328642845154,-0.9550783634185791,0.01633227802813053,-0.04979478195309639
1680005897357100609,11355,1680005897356968027,j2s6s300_link_base,-0.3421148955821991,-0.4075899124145508,-0.024758368730545044,0.29168328642845154,-0.9550783634185791,0.01633227802813053,-0.04979478195309639
