%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680006428356610093,16665,1680006428356496276,j2s6s300_link_base,-0.10135673731565475,-0.6389398574829102,-0.07500369846820831,0.21435795724391937,0.970661997795105,-0.10518062859773636,0.028338907286524773
1680006428456659863,16666,1680006428456501591,j2s6s300_link_base,-0.09378459304571152,-0.6395053863525391,-0.07531420886516571,0.20870615541934967,0.9719566702842712,-0.1044280081987381,0.02892860397696495
1680006428556650717,16667,1680006428556486368,j2s6s300_link_base,-0.08331401646137238,-0.6407755017280579,-0.07542458176612854,0.20068633556365967,0.9736596941947937,-0.1040627583861351,0.029712509363889694
1680006428656674119,16668,1680006428656502444,j2s6s300_link_base,-0.07246464490890503,-0.642047643661499,-0.07548061013221741,0.19243793189525604,0.9753190875053406,-0.10385570675134659,0.030569002032279968
1680006428756722061,16669,1680006428756489559,j2s6s300_link_base,-0.0633464902639389,-0.6429005265235901,-0.07555121183395386,0.18551072478294373,0.9766690135002136,-0.10356035083532333,0.031283531337976456
1680006428856623528,16670,1680006428856496342,j2s6s300_link_base,-0.05347065627574921,-0.6437584757804871,-0.07557667791843414,0.17794770002365112,0.9780791997909546,-0.10329258441925049,0.032036229968070984
1680006428956659404,16671,1680006428956499963,j2s6s300_link_base,-0.04257940128445625,-0.6445395946502686,-0.07559674978256226,0.16966095566749573,0.9795533418655396,-0.10299631953239441,0.0328960157930851
1680006429056661834,16672,1680006429056492909,j2s6s300_link_base,-0.02946990542113781,-0.6452691555023193,-0.07560399174690247,0.15953713655471802,0.9812540411949158,-0.10267777740955353,0.03385084867477417
1680006429156658700,16673,1680006429156494592,j2s6s300_link_base,-0.018582886084914207,-0.6456513404846191,-0.07561784982681274,0.15114444494247437,0.9825852513313293,-0.10237591713666916,0.03464997559785843
1680006429256644870,16674,1680006429256490687,j2s6s300_link_base,-0.008349167183041573,-0.6455914378166199,-0.07576385140419006,0.14330346882343292,0.98378986120224,-0.10182759165763855,0.03539327532052994
1680006429356655275,16675,1680006429356491781,j2s6s300_link_base,0.0007880385965108871,-0.6455114483833313,-0.07583467662334442,0.13634368777275085,0.9847928881645203,-0.1014411598443985,0.03609662503004074
1680006429456658886,16676,1680006429456501846,j2s6s300_link_base,0.00723433680832386,-0.6450685858726501,-0.07604746520519257,0.13144710659980774,0.9855015873908997,-0.10085493326187134,0.0365573912858963
1680006429556628342,16677,1680006429556498480,j2s6s300_link_base,0.017639966681599617,-0.6440927982330322,-0.07645733654499054,0.12349969148635864,0.9866119027137756,-0.09978032857179642,0.03726283088326454
1680006429656647576,16678,1680006429656489791,j2s6s300_link_base,0.02882317267358303,-0.6415047645568848,-0.0776035487651825,0.11498141288757324,0.9878695607185364,-0.09726566821336746,0.03784773498773575
1680006429756734564,16679,1680006429756485541,j2s6s300_link_base,0.03706151992082596,-0.6373762488365173,-0.07950937747955322,0.10869927704334259,0.9889548420906067,-0.09332658350467682,0.03798634931445122
1680006429856662197,16680,1680006429856498768,j2s6s300_link_base,0.04283673316240311,-0.6318754553794861,-0.08209207653999329,0.10427330434322357,0.9899243712425232,-0.08805620670318604,0.03772298991680145
