%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680005999557354874,12377,1680005999557174063,j2s6s300_link_base,-0.3614221215248108,-0.3079151511192322,-0.03160145878791809,-0.32716435194015503,0.944239616394043,0.029703933745622635,0.022201204672455788
1680005999658505449,12378,1680005999658157039,j2s6s300_link_base,-0.3614213764667511,-0.30791598558425903,-0.03160145878791809,-0.3271653354167938,0.9442392587661743,0.029703931882977486,0.022201165556907654
1680005999757310752,12379,1680005999757065195,j2s6s300_link_base,-0.3614213764667511,-0.30791598558425903,-0.03160145878791809,-0.3271653354167938,0.9442392587661743,0.029703931882977486,0.022201165556907654
1680005999857171954,12380,1680005999857045305,j2s6s300_link_base,-0.3614220917224884,-0.3079165816307068,-0.03160125017166138,-0.3271653652191162,0.9442391991615295,0.029703577980399132,0.022200366482138634
1680005999957164043,12381,1680005999957036510,j2s6s300_link_base,-0.3614223897457123,-0.30791690945625305,-0.03160172700881958,-0.3271639347076416,0.9442396759986877,0.029703643172979355,0.022200236096978188
1680006000057196739,12382,1680006000057038310,j2s6s300_link_base,-0.3614223897457123,-0.30791690945625305,-0.03160172700881958,-0.3271639347076416,0.9442396759986877,0.029703643172979355,0.022200236096978188
1680006000157168808,12383,1680006000157038277,j2s6s300_link_base,-0.3614223897457123,-0.30791690945625305,-0.03160172700881958,-0.3271639347076416,0.9442396759986877,0.029703643172979355,0.022200236096978188
1680006000257241677,12384,1680006000257080177,j2s6s300_link_base,-0.36142197251319885,-0.307916522026062,-0.0316026508808136,-0.3271639943122864,0.9442397356033325,0.02970397099852562,0.022201109677553177
1680006000357166293,12385,1680006000357031455,j2s6s300_link_base,-0.36142152547836304,-0.3079161047935486,-0.03160354495048523,-0.32716405391693115,0.944239616394043,0.029704293236136436,0.02220199629664421
1680006000457200365,12386,1680006000457038973,j2s6s300_link_base,-0.36142152547836304,-0.30791619420051575,-0.031604498624801636,-0.3271641135215759,0.9442396759986877,0.02970421500504017,0.022201845422387123
1680006000557202704,12387,1680006000557038662,j2s6s300_link_base,-0.36142227053642273,-0.3079153299331665,-0.031604498624801636,-0.3271629810333252,0.9442400932312012,0.029704106971621513,0.022201843559741974
1680006000657125137,12388,1680006000657037989,j2s6s300_link_base,-0.36142227053642273,-0.3079153299331665,-0.031604498624801636,-0.3271629810333252,0.9442400932312012,0.029704106971621513,0.022201843559741974
1680006000757126734,12389,1680006000756993771,j2s6s300_link_base,-0.36142319440841675,-0.3079149127006531,-0.031604886054992676,-0.32716208696365356,0.944240391254425,0.029704133048653603,0.02220180258154869
1680006000857213463,12390,1680006000857045839,j2s6s300_link_base,-0.36142343282699585,-0.30791395902633667,-0.03160560131072998,-0.32716113328933716,0.9442406296730042,0.029704295098781586,0.022202452644705772
1680006000957212277,12391,1680006000957048990,j2s6s300_link_base,-0.36142298579216003,-0.30791357159614563,-0.031606525182724,-0.3271602988243103,0.944240927696228,0.029704643413424492,0.022203296422958374
1680006001057182383,12392,1680006001057038467,j2s6s300_link_base,-0.36142513155937195,-0.30791154503822327,-0.031607210636138916,-0.3271573483943939,0.9442419409751892,0.029704606160521507,0.022203514352440834
1680006001157198553,12393,1680006001157039067,j2s6s300_link_base,-0.3614223599433899,-0.30790919065475464,-0.03161287307739258,-0.3271574378013611,0.9442417025566101,0.02970683015882969,0.02220907434821129
1680006001257204490,12394,1680006001257040006,j2s6s300_link_base,-0.36129090189933777,-0.30779191851615906,-0.03188970685005188,-0.3271558880805969,0.9442325234413147,0.029811697080731392,0.02247748151421547
1680006001357204559,12395,1680006001357039079,j2s6s300_link_base,-0.361250638961792,-0.30775755643844604,-0.03197142481803894,-0.32715660333633423,0.9442293643951416,0.02984296716749668,0.02255755104124546
1680006001457154746,12396,1680006001457038054,j2s6s300_link_base,-0.36121904850006104,-0.3077293634414673,-0.032036811113357544,-0.3271562159061432,0.9442271590232849,0.029868079349398613,0.022621668875217438
1680006001557198179,12397,1680006001557037566,j2s6s300_link_base,-0.36116698384284973,-0.3075982332229614,-0.032230108976364136,-0.3270937204360962,0.9442419409751892,0.029941076412796974,0.022812504321336746
1680006001657164206,12398,1680006001657034563,j2s6s300_link_base,-0.3613320589065552,-0.3072839379310608,-0.032353609800338745,-0.32675012946128845,0.9443565607070923,0.029978852719068527,0.02294173091650009
1680006001757128597,12399,1680006001756998424,j2s6s300_link_base,-0.36183297634124756,-0.30649447441101074,-0.03255084156990051,-0.3258270025253296,0.9446684122085571,0.030031578615307808,0.02316546067595482
1680006001857181403,12400,1680006001857047741,j2s6s300_link_base,-0.36229726672172546,-0.30571413040161133,-0.03278052806854248,-0.32493293285369873,0.9449678659439087,0.030097592622041702,0.023419324308633804
1680006001957173015,12401,1680006001957046676,j2s6s300_link_base,-0.36262208223342896,-0.3053170144557953,-0.03279194235801697,-0.3244086503982544,0.9451476335525513,0.030084019526839256,0.02344898134469986
1680006002057165130,12402,1680006002057047109,j2s6s300_link_base,-0.3625871539115906,-0.30500903725624084,-0.033046871423721313,-0.32403790950775146,0.9452653527259827,0.030123507604002953,0.023777831345796585
1680006002157185945,12403,1680006002157039545,j2s6s300_link_base,-0.36140090227127075,-0.30347567796707153,-0.0339074432849884,-0.3234899640083313,0.9453832507133484,0.03076157160103321,0.025660023093223572
1680006002257215988,12404,1680006002257068153,j2s6s300_link_base,-0.3587743043899536,-0.3008270859718323,-0.03624442219734192,-0.32303211092948914,0.9453750252723694,0.03221618011593819,0.029638856649398804
1680006002357216960,12405,1680006002357062860,j2s6s300_link_base,-0.3554444909095764,-0.2976348102092743,-0.041052043437957764,-0.32269906997680664,0.9452101588249207,0.03442677482962608,0.03546643257141113
1680006002457228693,12406,1680006002457080159,j2s6s300_link_base,-0.3523541986942291,-0.2950016260147095,-0.04650726914405823,-0.3226768970489502,0.9449157118797302,0.03652819246053696,0.04098356515169144
1680006002557171872,12407,1680006002557041550,j2s6s300_link_base,-0.35028067231178284,-0.2932779788970947,-0.05024832487106323,-0.3226919174194336,0.9446956515312195,0.037875279784202576,0.04455861449241638
1680006002657156904,12408,1680006002657041378,j2s6s300_link_base,-0.3489856421947479,-0.2921486496925354,-0.05259007215499878,-0.32265743613243103,0.9445601105690002,0.03875083476305008,0.046868644654750824
1680006002757148854,12409,1680006002757071226,j2s6s300_link_base,-0.3509747385978699,-0.2938912510871887,-0.05404841899871826,-0.32271674275398254,0.9447586536407471,0.03723108768463135,0.043576039373874664
1680006002857199078,12410,1680006002857081674,j2s6s300_link_base,-0.35595086216926575,-0.2982786297798157,-0.055745095014572144,-0.32287096977233887,0.9451482892036438,0.03391021117568016,0.03604236990213394
1680006002957218359,12411,1680006002957073049,j2s6s300_link_base,-0.3581582307815552,-0.3002816438674927,-0.05897340178489685,-0.32297074794769287,0.9452617764472961,0.032592713832855225,0.033283550292253494
1680006003057184546,12412,1680006003057080128,j2s6s300_link_base,-0.35777875781059265,-0.30005598068237305,-0.06412291526794434,-0.3230266571044922,0.9451698660850525,0.03305567800998688,0.0348568856716156
1680006003157147418,12413,1680006003157008269,j2s6s300_link_base,-0.35678520798683167,-0.29930421710014343,-0.06898832321166992,-0.3230798840522766,0.9450479745864868,0.033734701573848724,0.036956872791051865
1680006003257141595,12414,1680006003257038399,j2s6s300_link_base,-0.35548892617225647,-0.29825982451438904,-0.07250136137008667,-0.32311147451400757,0.944915771484375,0.03454810753464699,0.039239417761564255
1680006003357178338,12415,1680006003357045654,j2s6s300_link_base,-0.35461413860321045,-0.29753661155700684,-0.07458755373954773,-0.3231198489665985,0.9448327422142029,0.03506327420473099,0.04068339616060257
1680006003457172321,12416,1680006003457024848,j2s6s300_link_base,-0.35415300726890564,-0.2971615791320801,-0.07586213946342468,-0.32312870025634766,0.9447818398475647,0.0353674441576004,0.041524454951286316
1680006003557194574,12417,1680006003557029477,j2s6s300_link_base,-0.35356876254081726,-0.29667916893959045,-0.07719659805297852,-0.3231329917907715,0.944719135761261,0.0357571616768837,0.042570240795612335
1680006003657253337,12418,1680006003657036470,j2s6s300_link_base,-0.35221418738365173,-0.29553326964378357,-0.07964372634887695,-0.32312485575675964,0.9445793628692627,0.03665180131793022,0.04490932449698448
1680006003757252627,12419,1680006003757027745,j2s6s300_link_base,-0.35034582018852234,-0.2939671277999878,-0.08324286341667175,-0.3231193423271179,0.9443706274032593,0.0378994420170784,0.048181675374507904
1680006003857274795,12420,1680006003857027671,j2s6s300_link_base,-0.34812334179878235,-0.29211267828941345,-0.08699175715446472,-0.32311514019966125,0.9441143274307251,0.0393415205180645,0.051931627094745636
1680006003957233387,12421,1680006003957082192,j2s6s300_link_base,-0.3464743196964264,-0.2908405661582947,-0.08958703279495239,-0.3231911063194275,0.9438949823379517,0.040371496230363846,0.054590389132499695
