%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680006965457234076,22036,1680006965457028263,j2s6s300_link_base,-0.3829868733882904,-0.5701726675033569,-0.012870997190475464,0.4458281993865967,0.8943138718605042,-0.016954567283391953,0.03394835442304611
1680006965557164486,22037,1680006965557033738,j2s6s300_link_base,-0.3829868733882904,-0.5701726675033569,-0.012870997190475464,0.4458271265029907,0.8943144083023071,-0.016954608261585236,0.03394833207130432
1680006965657215057,22038,1680006965657034158,j2s6s300_link_base,-0.3829864263534546,-0.5701720714569092,-0.01287156343460083,0.4458271265029907,0.8943144083023071,-0.01695360615849495,0.03394847363233566
1680006965757218430,22039,1680006965757046528,j2s6s300_link_base,-0.3829864263534546,-0.5701720714569092,-0.01287156343460083,0.44582605361938477,0.8943149447441101,-0.016953647136688232,0.03394845128059387
1680006965857144704,22040,1680006965857005555,j2s6s300_link_base,-0.3829864263534546,-0.5701720714569092,-0.01287156343460083,0.44582605361938477,0.8943149447441101,-0.016953647136688232,0.03394845128059387
1680006965957144038,22041,1680006965957030167,j2s6s300_link_base,-0.382986843585968,-0.5701726078987122,-0.012871533632278442,0.4458261728286743,0.8943148851394653,-0.016954969614744186,0.033948201686143875
1680006966057121878,22042,1680006966056958487,j2s6s300_link_base,-0.382986843585968,-0.5701726078987122,-0.012871533632278442,0.4458261728286743,0.8943148851394653,-0.016954969614744186,0.033948201686143875
1680006966157205326,22043,1680006966157031568,j2s6s300_link_base,-0.382986843585968,-0.5701726078987122,-0.012871533632278442,0.44582509994506836,0.8943154215812683,-0.01695500686764717,0.033948179334402084
1680006966257193648,22044,1680006966256984918,j2s6s300_link_base,-0.382986843585968,-0.5701726078987122,-0.012871533632278442,0.44582509994506836,0.8943154215812683,-0.01695500686764717,0.033948179334402084
1680006966357192313,22045,1680006966356988240,j2s6s300_link_base,-0.38298651576042175,-0.570172131061554,-0.01287195086479187,0.4458251893520355,0.8943153619766235,-0.01695427857339382,0.033948302268981934
1680006966457244072,22046,1680006966456989531,j2s6s300_link_base,-0.3830024003982544,-0.5701594948768616,-0.01287388801574707,0.44583842158317566,0.8943087458610535,-0.01695249229669571,0.03394845500588417
1680006966557149073,22047,1680006966556990595,j2s6s300_link_base,-0.38310348987579346,-0.5700643658638,-0.012895077466964722,0.4459281861782074,0.8942643404006958,-0.01692674309015274,0.033951692283153534
1680006966657104234,22048,1680006966656980319,j2s6s300_link_base,-0.38308998942375183,-0.5696278214454651,-0.013355419039726257,0.44611215591430664,0.894178569316864,-0.016448693349957466,0.034029848873615265
1680006966757100600,22049,1680006966756984288,j2s6s300_link_base,-0.38301563262939453,-0.5693966746330261,-0.014410033822059631,0.4462027847766876,0.8941377401351929,-0.01613972708582878,0.034064460545778275
1680006966857174935,22050,1680006966857035248,j2s6s300_link_base,-0.3819383382797241,-0.5678921937942505,-0.01893649995326996,0.4463437795639038,0.8940973877906799,-0.013076530769467354,0.03458584100008011
1680006966957153852,22051,1680006966957033589,j2s6s300_link_base,-0.3803599774837494,-0.5655412673950195,-0.027303725481033325,0.44666624069213867,0.893962562084198,-0.008584661409258842,0.0353066548705101
1680006967057188310,22052,1680006967057029214,j2s6s300_link_base,-0.3815349340438843,-0.5667800903320312,-0.035301998257637024,0.4471943974494934,0.8936915993690491,-0.012633188627660275,0.034247346222400665
1680006967157184024,22053,1680006967157039723,j2s6s300_link_base,-0.38716980814933777,-0.5737168192863464,-0.0400715172290802,0.4478914737701416,0.8930684924125671,-0.02987492084503174,0.03048621490597725
1680006967257167376,22054,1680006967257031481,j2s6s300_link_base,-0.392007976770401,-0.579735279083252,-0.043152809143066406,0.4483088552951813,0.8923417329788208,-0.04475338011980057,0.027246609330177307
1680006967357155051,22055,1680006967357000999,j2s6s300_link_base,-0.39479878544807434,-0.5834833979606628,-0.044647783041000366,0.44839057326316833,0.8918609023094177,-0.05375552922487259,0.025304283946752548
1680006967457177950,22056,1680006967457027547,j2s6s300_link_base,-0.3951141834259033,-0.5840445756912231,-0.04831044375896454,0.44861093163490295,0.8916162848472595,-0.056163545697927475,0.024783212691545486
1680006967557183705,22057,1680006967557035615,j2s6s300_link_base,-0.3926602005958557,-0.5805761814117432,-0.05643652379512787,0.4490954875946045,0.8916339874267578,-0.051530759781599045,0.025428513064980507
1680006967657127316,22058,1680006967656963961,j2s6s300_link_base,-0.39041993021965027,-0.5774550437927246,-0.06259578466415405,0.4494412839412689,0.8916881084442139,-0.0470447801053524,0.02610739693045616
1680006967757137307,22059,1680006967757001650,j2s6s300_link_base,-0.3890383243560791,-0.5755049586296082,-0.06650123000144958,0.4496617615222931,0.8917060494422913,-0.044286541640758514,0.026521431282162666
1680006967857167679,22060,1680006967857038898,j2s6s300_link_base,-0.3883533477783203,-0.5747298002243042,-0.06893619894981384,0.4497203230857849,0.8917180299758911,-0.04338320344686508,0.02661607414484024
1680006967957174179,22061,1680006967957042641,j2s6s300_link_base,-0.38765576481819153,-0.5742299556732178,-0.07050363719463348,0.449623167514801,0.8918059468269348,-0.04248766228556633,0.02675390988588333
1680006968057202067,22062,1680006968057037173,j2s6s300_link_base,-0.3873831331729889,-0.5742008090019226,-0.07131968438625336,0.44953393936157227,0.8918513655662537,-0.04249664023518562,0.026726093143224716
1680006968157151977,22063,1680006968157040357,j2s6s300_link_base,-0.3867442309856415,-0.5741761326789856,-0.07204711437225342,0.44924241304397583,0.8920175433158875,-0.04203760623931885,0.026809224858880043
1680006968257141868,22064,1680006968257029465,j2s6s300_link_base,-0.3863069713115692,-0.5740623474121094,-0.07243692874908447,0.44907915592193604,0.8921170234680176,-0.04162176325917244,0.02688579633831978
1680006968357213444,22065,1680006968357010527,j2s6s300_link_base,-0.3858192265033722,-0.5739135146141052,-0.07297109067440033,0.44890207052230835,0.8922269940376282,-0.0411103330552578,0.02697833441197872
1680006968457204262,22066,1680006968457040965,j2s6s300_link_base,-0.3855113089084625,-0.5742127895355225,-0.07304297387599945,0.4484175741672516,0.8924635052680969,-0.04128675162792206,0.02694096788764
1680006968557199927,22067,1680006968557034815,j2s6s300_link_base,-0.3827745318412781,-0.576250433921814,-0.07318414747714996,0.444659560918808,0.8943268656730652,-0.041645754128694534,0.026885077357292175
1680006968657155966,22068,1680006968657028108,j2s6s300_link_base,-0.3788454830646515,-0.579302191734314,-0.07356734573841095,0.4296269416809082,0.9016119837760925,-0.0427236370742321,0.026290100067853928
1680006968757112247,22069,1680006968757026465,j2s6s300_link_base,-0.3763347864151001,-0.5813299417495728,-0.07375569641590118,0.4001295566558838,0.9150552749633789,-0.044160522520542145,0.02489994280040264
1680006968857220009,22070,1680006968857051211,j2s6s300_link_base,-0.3742174506187439,-0.5826440453529358,-0.07398198544979095,0.366964191198349,0.928848922252655,-0.04504057765007019,0.02341410703957081
1680006968957145123,22071,1680006968957050020,j2s6s300_link_base,-0.3722327649593353,-0.5835662484169006,-0.07425366342067719,0.3450738489627838,0.9372146725654602,-0.045205257833004,0.022565610706806183
1680006969057205868,22072,1680006969057040511,j2s6s300_link_base,-0.3708571195602417,-0.5838847756385803,-0.07460756599903107,0.3321688175201416,0.9418867826461792,-0.04496704041957855,0.022160189226269722
1680006969157177254,22073,1680006969157043730,j2s6s300_link_base,-0.37027689814567566,-0.5838085412979126,-0.07487671077251434,0.3245895802974701,0.9445425271987915,-0.04471714422106743,0.02193961665034294
1680006969257191872,22074,1680006969257036312,j2s6s300_link_base,-0.36976686120033264,-0.5838053226470947,-0.07507050037384033,0.3186170756816864,0.9465864300727844,-0.04453413560986519,0.02177073061466217
1680006969357166430,22075,1680006969357034031,j2s6s300_link_base,-0.3691156506538391,-0.5840500593185425,-0.07517212629318237,0.3090031147003174,0.9497745037078857,-0.044578325003385544,0.02140614576637745
1680006969457206465,22076,1680006969457042244,j2s6s300_link_base,-0.3653947710990906,-0.5863953232765198,-0.07518544793128967,0.29740652441978455,0.9534682035446167,-0.04473358392715454,0.021133888512849808
1680006969557183941,22077,1680006969557057316,j2s6s300_link_base,-0.358720064163208,-0.590711772441864,-0.0751836746931076,0.2810758948326111,0.9583964347839355,-0.04518318548798561,0.020764362066984177
1680006969657156163,22078,1680006969657027578,j2s6s300_link_base,-0.35325920581817627,-0.5940440893173218,-0.0751887857913971,0.25788456201553345,0.9648918509483337,-0.04557367414236069,0.0200574342161417
1680006969757229535,22079,1680006969757048770,j2s6s300_link_base,-0.34945234656333923,-0.5962778925895691,-0.0752020925283432,0.23634740710258484,0.9703924059867859,-0.045878101140260696,0.01933370530605316
1680006969857170926,22080,1680006969857041354,j2s6s300_link_base,-0.3466748297214508,-0.5978529453277588,-0.07522927224636078,0.22051212191581726,0.9741145372390747,-0.04605938866734505,0.0188115444034338
1680006969957219923,22081,1680006969957044003,j2s6s300_link_base,-0.34488266706466675,-0.5987208485603333,-0.0753297209739685,0.2080042064189911,0.976868212223053,-0.04608450084924698,0.018410293385386467
1680006970057205150,22082,1680006970057041134,j2s6s300_link_base,-0.3425394296646118,-0.5999611020088196,-0.07539115846157074,0.19147615134716034,0.9802458882331848,-0.04622206836938858,0.017844490706920624
1680006970157251446,22083,1680006970157036056,j2s6s300_link_base,-0.3370973765850067,-0.6030141115188599,-0.07540470361709595,0.1673680543899536,0.9846494793891907,-0.0464734211564064,0.017133411020040512
1680006970257138069,22084,1680006970257036331,j2s6s300_link_base,-0.3309934139251709,-0.6063750386238098,-0.07541292905807495,0.1430002599954605,0.9884828329086304,-0.04670901969075203,0.016456488519906998
1680006970357127782,22085,1680006970357036989,j2s6s300_link_base,-0.3259897530078888,-0.6090754270553589,-0.07541745901107788,0.1260971575975418,0.9907810091972351,-0.046851154416799545,0.016043908894062042
1680006970457216298,22086,1680006970457039392,j2s6s300_link_base,-0.31979823112487793,-0.612295925617218,-0.07545211911201477,0.11402016878128052,0.9922454953193665,-0.04683323949575424,0.015968292951583862
1680006970557137536,22087,1680006970557018844,j2s6s300_link_base,-0.3129113018512726,-0.6156795024871826,-0.07555405795574188,0.10287753492593765,0.9934689998626709,-0.04667544737458229,0.01603102684020996
1680006970657183094,22088,1680006970657047465,j2s6s300_link_base,-0.30540111660957336,-0.6187852025032043,-0.07595224678516388,0.08665650337934494,0.9950403571128845,-0.046112630516290665,0.01609218306839466
1680006970757137546,22089,1680006970757033690,j2s6s300_link_base,-0.29462990164756775,-0.6211748719215393,-0.07765932381153107,0.06695815920829773,0.9966631531715393,-0.0434388741850853,0.01709817722439766
1680006970857173103,22090,1680006970857035444,j2s6s300_link_base,-0.28357982635498047,-0.6231914758682251,-0.07953494787216187,0.04614900425076485,0.9979470372200012,-0.04049365222454071,0.018225904554128647
1680006970957157866,22091,1680006970957031796,j2s6s300_link_base,-0.27126628160476685,-0.6243847608566284,-0.08208663761615753,0.025787705555558205,0.9988054633140564,-0.0363859198987484,0.01996612548828125
1680006971057225842,22092,1680006971057018278,j2s6s300_link_base,-0.2566949427127838,-0.6246259212493896,-0.08555664122104645,0.0034667355939745903,0.9992704391479492,-0.030678192153573036,0.022481167688965797
1680006971157131906,22093,1680006971157039030,j2s6s300_link_base,-0.244510218501091,-0.6225542426109314,-0.08954551815986633,0.0185528676956892,-0.999215304851532,0.024075469002127647,-0.025397643446922302
1680006971257175411,22094,1680006971257038862,j2s6s300_link_base,-0.23415690660476685,-0.6211128830909729,-0.09253805875778198,0.036082640290260315,-0.9987838268280029,0.018949182704091072,-0.027744390070438385
1680006971357085571,22095,1680006971356983426,j2s6s300_link_base,-0.2243560552597046,-0.6213111877441406,-0.0944061279296875,0.0505058690905571,-0.9981715679168701,0.015671858564019203,-0.029276559129357338
1680006971457154593,22096,1680006971457033013,j2s6s300_link_base,-0.21604084968566895,-0.6222761273384094,-0.09541964530944824,0.06464836746454239,-0.9973569512367249,0.013828271999955177,-0.030141476541757584
1680006971557168233,22097,1680006971557040075,j2s6s300_link_base,-0.2082885354757309,-0.623606264591217,-0.09610795974731445,0.07529757171869278,-0.9966078996658325,0.01253414899110794,-0.030752580612897873
1680006971657155577,22098,1680006971657037641,j2s6s300_link_base,-0.19551759958267212,-0.6262099146842957,-0.09685437381267548,0.08856076002120972,-0.9955129027366638,0.010870080441236496,-0.03151056170463562
1680006971757107109,22099,1680006971756991678,j2s6s300_link_base,-0.1824573129415512,-0.6282747983932495,-0.09787210822105408,0.10071209073066711,-0.9943482279777527,0.008791935630142689,-0.03242496773600578
1680006971857128902,22100,1680006971857005156,j2s6s300_link_base,-0.17326316237449646,-0.627565324306488,-0.09964783489704132,0.10834907740354538,-0.9935192465782166,0.0053530060686171055,-0.03393027186393738
1680006971957126050,22101,1680006971957010947,j2s6s300_link_base,-0.16675592958927155,-0.6244052052497864,-0.10224567353725433,-0.11294323951005936,0.9929454326629639,-0.00038308254443109035,0.036098480224609375
1680006972057160972,22102,1680006972057012590,j2s6s300_link_base,-0.16017961502075195,-0.618969202041626,-0.10589121282100677,-0.11664097756147385,0.9923776984214783,0.0067732082679867744,0.03918485715985298
1680006972157164841,22103,1680006972157036399,j2s6s300_link_base,-0.15174105763435364,-0.6135047078132629,-0.10962553322315216,-0.1217043399810791,0.9915573000907898,0.014402195811271667,0.04236605018377304
1680006972257171895,22104,1680006972257041916,j2s6s300_link_base,-0.14465555548667908,-0.6093777418136597,-0.11239610612392426,-0.1262238472700119,0.990784764289856,0.020282266661524773,0.0447399728000164
1680006972357141547,22105,1680006972357038297,j2s6s300_link_base,-0.13551439344882965,-0.6079445481300354,-0.1137332022190094,-0.1328592747449875,0.9897749423980713,0.023983841761946678,0.046029411256313324
1680006972457164627,22106,1680006972457017669,j2s6s300_link_base,-0.12714199721813202,-0.6073392629623413,-0.11481735110282898,-0.13914421200752258,0.9888046383857727,0.026634667068719864,0.04684918373823166
1680006972557123698,22107,1680006972556999466,j2s6s300_link_base,-0.11825350672006607,-0.6077642440795898,-0.11536319553852081,-0.14606983959674835,0.9877424836158752,0.02829700894653797,0.04719820246100426
1680006972657206182,22108,1680006972656980412,j2s6s300_link_base,-0.11030539870262146,-0.6086369752883911,-0.11541388928890228,-0.15239308774471283,0.9867590665817261,0.029173433780670166,0.04724308103322983
1680006972757153603,22109,1680006972756990785,j2s6s300_link_base,-0.10521508753299713,-0.6089959144592285,-0.11556944251060486,-0.15640169382095337,0.9861060380935669,0.029887385666370392,0.04732836037874222
1680006972857214762,22110,1680006972856994746,j2s6s300_link_base,-0.10081151127815247,-0.6086872220039368,-0.11542774736881256,-0.15968486666679382,0.9854918122291565,0.03163733333349228,0.04801586642861366
1680006972957238205,22111,1680006972957000576,j2s6s300_link_base,-0.09039903432130814,-0.6041204929351807,-0.11473405361175537,-0.1671428084373474,0.9836145043373108,0.042621027678251266,0.05243242532014847
1680006973057184638,22112,1680006973057008031,j2s6s300_link_base,-0.07983291149139404,-0.599540650844574,-0.1139325350522995,-0.1748596429824829,0.9815008044242859,0.053607091307640076,0.05662687495350838
1680006973157191750,22113,1680006973157025823,j2s6s300_link_base,-0.07295821607112885,-0.5965837240219116,-0.11335152387619019,-0.1799478530883789,0.9800209999084473,0.06062031164765358,0.059183090925216675
1680006973257176851,22114,1680006973257011308,j2s6s300_link_base,-0.06875810772180557,-0.5950971245765686,-0.1130303293466568,-0.18302780389785767,0.9791363477706909,0.06426549702882767,0.0605209544301033
1680006973357174704,22115,1680006973357036319,j2s6s300_link_base,-0.06553173810243607,-0.5938098430633545,-0.11277346312999725,-0.18504849076271057,0.9784748554229736,0.06717569380998611,0.061897944658994675
1680006973457211985,22116,1680006973457042387,j2s6s300_link_base,-0.05928056687116623,-0.5937837362289429,-0.11264318227767944,-0.18989427387714386,0.9774251580238342,0.0686258003115654,0.062215566635131836
1680006973557100438,22117,1680006973557009893,j2s6s300_link_base,-0.05161101371049881,-0.5940545797348022,-0.11263914406299591,-0.19504638016223907,0.976307213306427,0.06939756870269775,0.06296871602535248
1680006973657180640,22118,1680006973657007168,j2s6s300_link_base,-0.03941403329372406,-0.5951017141342163,-0.11241386830806732,-0.19969239830970764,0.9751648902893066,0.06859073042869568,0.06687062978744507
1680006973757129136,22119,1680006973757007564,j2s6s300_link_base,-0.028472723439335823,-0.5956489443778992,-0.11226154863834381,-0.2042771428823471,0.9740092754364014,0.06830577552318573,0.07007958739995956
1680006973857160839,22120,1680006973857007339,j2s6s300_link_base,-0.02162833884358406,-0.5947712659835815,-0.11247754096984863,-0.2070508450269699,0.9731842875480652,0.06930071115493774,0.07238670438528061
1680006973957173777,22121,1680006973957014733,j2s6s300_link_base,-0.01599559560418129,-0.5940123796463013,-0.11167091131210327,-0.20747825503349304,0.9728165864944458,0.0695018619298935,0.0758298709988594
1680006974056137252,22122,1680006974056002149,j2s6s300_link_base,-0.00941728800535202,-0.5918921828269958,-0.11003215610980988,-0.2062506377696991,0.9724441170692444,0.07131785154342651,0.0820174440741539
1680006974157167783,22123,1680006974157040556,j2s6s300_link_base,-0.0027216486632823944,-0.5874502062797546,-0.10973376035690308,-0.20389938354492188,0.9719477891921997,0.07547380030155182,0.0897008553147316
1680006974257168549,22124,1680006974257040378,j2s6s300_link_base,0.003454349935054779,-0.5823286175727844,-0.10986505448818207,-0.20085474848747253,0.9715036749839783,0.07974934577941895,0.09735532104969025
1680006974357091943,22125,1680006974356965537,j2s6s300_link_base,0.01006178930401802,-0.579632043838501,-0.10760174691677094,-0.19897203147411346,0.971128523349762,0.08114103227853775,0.10361278057098389
1680006974457162400,22126,1680006974456999148,j2s6s300_link_base,0.016762854531407356,-0.575268566608429,-0.10570043325424194,-0.19942240417003632,0.9702412486076355,0.08467365801334381,0.10813452303409576
1680006974557181063,22127,1680006974557041828,j2s6s300_link_base,0.024742837995290756,-0.5648196935653687,-0.10658605396747589,-0.20211666822433472,0.9682675004005432,0.09483445435762405,0.11230867356061935
1680006974657190261,22128,1680006974657046503,j2s6s300_link_base,0.032728634774684906,-0.5553552508354187,-0.10664516687393188,-0.20530565083026886,0.9662584066390991,0.10382755100727081,0.1158195212483406
1680006974757194042,22129,1680006974757043459,j2s6s300_link_base,0.04097183048725128,-0.5504887104034424,-0.10356713831424713,-0.21050536632537842,0.9645411968231201,0.10786788910627365,0.11709974706172943
1680006974857134012,22130,1680006974857020580,j2s6s300_link_base,0.05037900060415268,-0.547539234161377,-0.09981445968151093,-0.21465227007865906,0.9631383419036865,0.10942341387271881,0.11964726448059082
1680006974957184309,22131,1680006974957042564,j2s6s300_link_base,0.06101418659090996,-0.5427476167678833,-0.09787198901176453,-0.21793676912784576,0.9614819288253784,0.11275038868188858,0.12386871129274368
1680006975057136837,22132,1680006975057041428,j2s6s300_link_base,0.06949692219495773,-0.5368912220001221,-0.09729346632957458,-0.2201375663280487,0.9599052667617798,0.11744947731494904,0.12777695059776306
1680006975157196470,22133,1680006975157046571,j2s6s300_link_base,0.07582953572273254,-0.5319172739982605,-0.09714394807815552,-0.22039394080638885,0.95881187915802,0.12136811763048172,0.1318180114030838
1680006975257171100,22134,1680006975257044875,j2s6s300_link_base,0.087049201130867,-0.528610110282898,-0.09644386172294617,-0.21815824508666992,0.9579523205757141,0.12253677099943161,0.1404244303703308
1680006975357143698,22135,1680006975357033137,j2s6s300_link_base,0.0982958972454071,-0.5261714458465576,-0.09603524208068848,-0.2164718210697174,0.9570615291595459,0.1230195090174675,0.14845643937587738
1680006975457179450,22136,1680006975457037016,j2s6s300_link_base,0.11080224812030792,-0.5245344042778015,-0.09509459137916565,-0.21453651785850525,0.9561672806739807,0.12239816039800644,0.1572798192501068
1680006975557137518,22137,1680006975557010987,j2s6s300_link_base,0.12272439897060394,-0.5226821303367615,-0.09431411325931549,-0.2138235867023468,0.9550856351852417,0.12221096456050873,0.16478903591632843
1680006975657185386,22138,1680006975657041279,j2s6s300_link_base,0.13091956079006195,-0.5200350284576416,-0.0940670520067215,-0.21467900276184082,0.9539920091629028,0.12355931103229523,0.16895321011543274
1680006975757168064,22139,1680006975757049500,j2s6s300_link_base,0.13760864734649658,-0.5174228549003601,-0.09404297173023224,-0.21289215981960297,0.9536001682281494,0.12558864057064056,0.17190426588058472
1680006975857138363,22140,1680006975857006178,j2s6s300_link_base,0.146526038646698,-0.5155026912689209,-0.09347718954086304,-0.2040642350912094,0.9545727968215942,0.12762302160263062,0.17567282915115356
1680006975957122532,22141,1680006975957004344,j2s6s300_link_base,0.15499356389045715,-0.5137955546379089,-0.0928957462310791,-0.1974482238292694,0.9551178812980652,0.12924432754516602,0.17905303835868835
1680006976056259590,22142,1680006976056012017,j2s6s300_link_base,0.16271518170833588,-0.5125276446342468,-0.09223929047584534,-0.1943594217300415,0.9550201296806335,0.12988601624965668,0.18245695531368256
1680006976157139464,22143,1680006976157009724,j2s6s300_link_base,0.1700504720211029,-0.5110317468643188,-0.0916823148727417,-0.1924879550933838,0.9547065496444702,0.13065552711486816,0.18550705909729004
1680006976257145843,22144,1680006976257017102,j2s6s300_link_base,0.17930448055267334,-0.5091750621795654,-0.09096641838550568,-0.19326454401016235,0.9538193941116333,0.13115650415420532,0.1888793259859085
1680006976357144203,22145,1680006976357007673,j2s6s300_link_base,0.19018030166625977,-0.5066781044006348,-0.09018607437610626,-0.19580060243606567,0.9525072574615479,0.13178914785385132,0.192415252327919
1680006976457164672,22146,1680006976457009786,j2s6s300_link_base,0.1989569067955017,-0.5045856833457947,-0.08982166647911072,-0.19942662119865417,0.9513920545578003,0.13190340995788574,0.19412298500537872
1680006976557169858,22147,1680006976557009705,j2s6s300_link_base,0.20564404129981995,-0.5070196390151978,-0.09129700064659119,-0.20240193605422974,0.9522238969802856,0.1239473819732666,0.19219839572906494
1680006976656138906,22148,1680006976656015285,j2s6s300_link_base,0.2098865807056427,-0.5094696283340454,-0.09268374741077423,-0.20443318784236908,0.953117847442627,0.11694733798503876,0.18999141454696655
1680006976757185474,22149,1680006976757035271,j2s6s300_link_base,0.21235445141792297,-0.5109739303588867,-0.09347707033157349,-0.20538979768753052,0.9536813497543335,0.1127697080373764,0.18865284323692322
1680006976857156375,22150,1680006976857045645,j2s6s300_link_base,0.21405255794525146,-0.5114310383796692,-0.09379969537258148,-0.2062188982963562,0.9538151621818542,0.11097465455532074,0.18813557922840118
1680006976957179867,22151,1680006976957043884,j2s6s300_link_base,0.21492747962474823,-0.5120049118995667,-0.09401078522205353,-0.20644240081310272,0.9540008902549744,0.10945887118577957,0.1878364384174347
1680006977057192673,22152,1680006977057044487,j2s6s300_link_base,0.21558412909507751,-0.5124223232269287,-0.09419479966163635,-0.20670051872730255,0.9541364908218384,0.1083160936832428,0.18752598762512207
1680006977157155804,22153,1680006977157045703,j2s6s300_link_base,0.21606415510177612,-0.5125623345375061,-0.09421318769454956,-0.20660915970802307,0.95418381690979,0.10785330832004547,0.18765288591384888
1680006977257168259,22154,1680006977257050903,j2s6s300_link_base,0.21658635139465332,-0.5127156972885132,-0.0942416787147522,-0.2065686583518982,0.9542276859283447,0.10734696686267853,0.18776486814022064
1680006977357156441,22155,1680006977357043361,j2s6s300_link_base,0.22019580006599426,-0.5125357508659363,-0.09356836974620819,-0.20417435467243195,0.9540770053863525,0.10669174790382385,0.19148564338684082
1680006977457186066,22156,1680006977457043160,j2s6s300_link_base,0.2248208075761795,-0.5119597911834717,-0.09294205904006958,-0.20293837785720825,0.9537208676338196,0.1060972511768341,0.19487428665161133
1680006977557196090,22157,1680006977557051437,j2s6s300_link_base,0.22758516669273376,-0.5113760828971863,-0.09261730313301086,-0.20295414328575134,0.9534120559692383,0.10601779818534851,0.1964060217142105
1680006977657172681,22158,1680006977657042579,j2s6s300_link_base,0.2286849021911621,-0.5113922357559204,-0.09225985407829285,-0.202385812997818,0.9533523917198181,0.10572151839733124,0.197439044713974
1680006977757202971,22159,1680006977757044830,j2s6s300_link_base,0.22939534485340118,-0.5118441581726074,-0.09137549996376038,-0.20220424234867096,0.9533544778823853,0.10495650768280029,0.19802235066890717
1680006977857220016,22160,1680006977857052836,j2s6s300_link_base,0.22973661124706268,-0.5121832489967346,-0.09079140424728394,-0.20204323530197144,0.9533734321594238,0.10444128513336182,0.19836768507957458
1680006977957214241,22161,1680006977957046358,j2s6s300_link_base,0.23002806305885315,-0.5124097466468811,-0.09037026762962341,-0.2019643485546112,0.953378438949585,0.10407596826553345,0.19861572980880737
1680006978057178934,22162,1680006978057046769,j2s6s300_link_base,0.2303086370229721,-0.5126097798347473,-0.08993637561798096,-0.20212708413600922,0.9533674120903015,0.10372409224510193,0.19868695735931396
1680006978157162649,22163,1680006978157038405,j2s6s300_link_base,0.23048818111419678,-0.5128506422042847,-0.08949826657772064,-0.20224256813526154,0.9533730745315552,0.10335345566272736,0.1987355649471283
1680006978257212474,22164,1680006978257048889,j2s6s300_link_base,0.23065254092216492,-0.5130889415740967,-0.089067742228508,-0.20238348841667175,0.9533781409263611,0.10298849642276764,0.19875717163085938
