%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680005565859336492,8040,1680005565859040438,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005565956713716,8041,1680005565956607076,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566056730049,8042,1680005566056606195,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566156731391,8043,1680005566156638548,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566256743976,8044,1680005566256638812,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566356744896,8045,1680005566356640005,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566456732116,8046,1680005566456639125,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566556698147,8047,1680005566556611440,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566656783401,8048,1680005566656621281,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566756764624,8049,1680005566756640075,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566856789406,8050,1680005566856635417,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005566956801046,8051,1680005566956640459,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005567056695361,8052,1680005567056607527,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005567156805937,8053,1680005567156648370,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
1680005567256696534,8054,1680005567256607590,j2s6s300_link_base,-0.39575132727622986,-0.3520486354827881,-0.0060308873653411865,0.5224376916885376,0.8440209627151489,-0.120781809091568,0.009960152208805084
