%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680006605156713855,18433,1680006605156633165,j2s6s300_link_base,-0.36992743611335754,-0.5782240629196167,-0.07758505642414093,0.4793427884578705,0.8758322596549988,-0.03746059536933899,0.04177287966012955
1680006605256791914,18434,1680006605256624840,j2s6s300_link_base,-0.36800357699394226,-0.57929527759552,-0.07872562110424042,0.4779975116252899,0.8765681385993958,-0.03743983805179596,0.04177096486091614
1680006605356800430,18435,1680006605356630468,j2s6s300_link_base,-0.36650973558425903,-0.5800690054893494,-0.07945699989795685,0.47696560621261597,0.8771344423294067,-0.03731260821223259,0.04179510846734047
1680006605457874807,18436,1680006605457626820,j2s6s300_link_base,-0.36527419090270996,-0.5805476307868958,-0.08001932501792908,0.47616851329803467,0.8775789737701416,-0.03697163239121437,0.04185512661933899
1680006605556781040,18437,1680006605556628020,j2s6s300_link_base,-0.3644573390483856,-0.5808740854263306,-0.08044721186161041,0.47563862800598145,0.8778733015060425,-0.03676356375217438,0.04189017787575722
1680006605656798869,18438,1680006605656636579,j2s6s300_link_base,-0.3627719581127167,-0.581713855266571,-0.08084912598133087,0.4744609296321869,0.8785191774368286,-0.03646800294518471,0.04196342080831528
1680006605756762097,18439,1680006605756639274,j2s6s300_link_base,-0.35883811116218567,-0.5839630961418152,-0.08122718334197998,0.47157713770866394,0.8800780177116394,-0.03612815588712692,0.04210072010755539
1680006605856772986,18440,1680006605856669681,j2s6s300_link_base,-0.355287104845047,-0.5860539674758911,-0.08139966428279877,0.4689389765262604,0.8814895153045654,-0.03592286631464958,0.04221443086862564
1680006605956804227,18441,1680006605956643279,j2s6s300_link_base,-0.3526518642902374,-0.5876264572143555,-0.08144453167915344,0.4669667184352875,0.8825365304946899,-0.03581242263317108,0.04229523986577988
1680006606056822710,18442,1680006606056631893,j2s6s300_link_base,-0.35017725825309753,-0.5890829563140869,-0.08149091899394989,0.4651193916797638,0.8835123181343079,-0.035700809210538864,0.04237182438373566
1680006606156805258,18443,1680006606156640922,j2s6s300_link_base,-0.34637701511383057,-0.5912871360778809,-0.0815640389919281,0.46228915452957153,0.8849980235099792,-0.035521283745765686,0.04248964041471481
1680006606256805034,18444,1680006606256634808,j2s6s300_link_base,-0.34086161851882935,-0.5943958163261414,-0.08172355592250824,0.45820507407188416,0.887123167514801,-0.03522219881415367,0.042662013322114944
1680006606356841050,18445,1680006606356675761,j2s6s300_link_base,-0.3336864113807678,-0.5984889268875122,-0.0817539244890213,0.452849417924881,0.889866828918457,-0.03503045812249184,0.042861200869083405
1680006606456843466,18446,1680006606456676836,j2s6s300_link_base,-0.32796353101730347,-0.601690948009491,-0.08176295459270477,0.44858625531196594,0.892021119594574,-0.03490561619400978,0.04301612451672554
1680006606556801023,18447,1680006606556674839,j2s6s300_link_base,-0.32328304648399353,-0.6042371392250061,-0.08176301419734955,0.44511476159095764,0.8937574028968811,-0.03476925194263458,0.04314706474542618
1680006606656830577,18448,1680006606656670315,j2s6s300_link_base,-0.3190775513648987,-0.6064819097518921,-0.08176316320896149,0.44200417399406433,0.895298957824707,-0.03464166074991226,0.043265603482723236
1680006606756817085,18449,1680006606756674981,j2s6s300_link_base,-0.31016436219215393,-0.6110889315605164,-0.0817679613828659,0.43543756008148193,0.8985111117362976,-0.03432632237672806,0.04351646453142166
1680006606856834972,18450,1680006606856669382,j2s6s300_link_base,-0.30041173100471497,-0.6160010099411011,-0.08177225291728973,0.4282648265361786,0.9019486904144287,-0.03408050537109375,0.043775878846645355
1680006606956910557,18451,1680006606956677947,j2s6s300_link_base,-0.2930009365081787,-0.6195984482765198,-0.08177120983600616,0.42283618450164795,0.9045042991638184,-0.03388235718011856,0.04397229850292206
1680006607056798179,18452,1680006607056640748,j2s6s300_link_base,-0.287213534116745,-0.6223089098930359,-0.08177046477794647,0.41861554980278015,0.9064649343490601,-0.033688947558403015,0.04412944242358208
1680006607156803681,18453,1680006607156640512,j2s6s300_link_base,-0.27634358406066895,-0.6272162199020386,-0.08177067339420319,0.4107111692428589,0.9100733995437622,-0.033311277627944946,0.04441805183887482
1680006607256796546,18454,1680006607256640425,j2s6s300_link_base,-0.26535865664482117,-0.6319457292556763,-0.08177360892295837,0.4027545154094696,0.9136223196983337,-0.03293045610189438,0.04470507800579071
1680006607356796074,18455,1680006607356641455,j2s6s300_link_base,-0.257391095161438,-0.6352317929267883,-0.08177456259727478,0.39700254797935486,0.9161365032196045,-0.032648373395204544,0.044911183416843414
1680006607456796482,18456,1680006607456637050,j2s6s300_link_base,-0.2498205453157425,-0.6382463574409485,-0.08177495002746582,0.39154958724975586,0.9184802770614624,-0.03238002210855484,0.04510442912578583
1680006607556795824,18457,1680006607556630002,j2s6s300_link_base,-0.24247606098651886,-0.6410693526268005,-0.0817769467830658,0.38627129793167114,0.9207126498222351,-0.03211705759167671,0.04528960585594177
1680006607656787064,18458,1680006607656641372,j2s6s300_link_base,-0.2346431314945221,-0.6439751386642456,-0.08177840709686279,0.38065290451049805,0.9230497479438782,-0.031837884336709976,0.04548456519842148
1680006607756762731,18459,1680006607756641605,j2s6s300_link_base,-0.22708827257156372,-0.6466736197471619,-0.0817817747592926,0.37524473667144775,0.9252616763114929,-0.031566083431243896,0.04567009210586548
1680006607856763908,18460,1680006607856632950,j2s6s300_link_base,-0.21820996701717377,-0.6497169137001038,-0.0817863941192627,0.36890149116516113,0.9278092980384827,-0.031245511025190353,0.0458851084113121
1680006607956737787,18461,1680006607956643664,j2s6s300_link_base,-0.20968236029148102,-0.6524906158447266,-0.08180370926856995,0.362826406955719,0.9302029013633728,-0.030912714079022408,0.04608820751309395
1680006608056793547,18462,1680006608056639059,j2s6s300_link_base,-0.2031169831752777,-0.654547929763794,-0.08181384205818176,0.35815420746803284,0.9320123195648193,-0.03066296875476837,0.04624250531196594
1680006608156811590,18463,1680006608156642655,j2s6s300_link_base,-0.1947399377822876,-0.6569972038269043,-0.08187256753444672,0.35221990942955017,0.9342746734619141,-0.030264962464571,0.04643337056040764
1680006608256774900,18464,1680006608256637968,j2s6s300_link_base,-0.18304507434368134,-0.6593038439750671,-0.0825367271900177,0.3441993296146393,0.937298059463501,-0.02868238463997841,0.04665370285511017
1680006608356811574,18465,1680006608356644224,j2s6s300_link_base,-0.17352183163166046,-0.6601700782775879,-0.08361105620861053,0.3378901183605194,0.9396507143974304,-0.02643962949514389,0.046774543821811676
1680006608456766471,18466,1680006608456637712,j2s6s300_link_base,-0.16408158838748932,-0.6590139269828796,-0.08583575487136841,0.3320990800857544,0.9418249726295471,-0.022118251770734787,0.04676227644085884
1680006608556749452,18467,1680006608556643108,j2s6s300_link_base,-0.14889885485172272,-0.6589407920837402,-0.08809567987918854,0.3221520185470581,0.9453706741333008,-0.017478154972195625,0.04676291346549988
1680006608656807511,18468,1680006608656642729,j2s6s300_link_base,-0.1338784396648407,-0.6590014696121216,-0.09001563489437103,0.31210920214653015,0.9488024115562439,-0.01341889426112175,0.04671071469783783
1680006608756824359,18469,1680006608756646839,j2s6s300_link_base,-0.12258490175008774,-0.6590684652328491,-0.09129652380943298,0.3044474720954895,0.9513271450996399,-0.010642379522323608,0.04663862660527229
1680006608856794502,18470,1680006608856642866,j2s6s300_link_base,-0.11311588436365128,-0.6595271825790405,-0.0920332819223404,0.29787275195121765,0.9534258246421814,-0.008930888026952744,0.04659741744399071
1680006608956788714,18471,1680006608956642325,j2s6s300_link_base,-0.10248104482889175,-0.660414457321167,-0.09254071116447449,0.29035520553588867,0.9557543396949768,-0.0076059745624661446,0.0465802326798439
1680006609056801921,18472,1680006609056643781,j2s6s300_link_base,-0.0922091007232666,-0.6608378887176514,-0.09318900108337402,0.283126562833786,0.9579349756240845,-0.006025382317602634,0.04651545360684395
1680006609156775662,18473,1680006609156644529,j2s6s300_link_base,-0.08275943249464035,-0.6604952216148376,-0.09413151443004608,0.27656131982803345,0.9598690271377563,-0.003911156207323074,0.046367473900318146
1680006609256792131,18474,1680006609256662610,j2s6s300_link_base,-0.07343962043523788,-0.660263180732727,-0.09491650760173798,0.2700132131576538,0.9617441296577454,-0.0020935311913490295,0.046224988996982574
1680006609356808591,18475,1680006609356676231,j2s6s300_link_base,-0.06349331140518188,-0.66019606590271,-0.09555985033512115,0.2629401981830597,0.9637104868888855,-0.00051877461373806,0.04609045386314392
1680006609456811754,18476,1680006609456670962,j2s6s300_link_base,-0.053014472126960754,-0.6600003242492676,-0.09621328115463257,0.25544974207878113,0.9657301902770996,0.0010969927534461021,0.04592852294445038
1680006609556827847,18477,1680006609556671721,j2s6s300_link_base,-0.04488448053598404,-0.6596218943595886,-0.09678374230861664,0.24958807229995728,0.9672685861587524,0.0024679554626345634,0.04572969675064087
1680006609656798323,18478,1680006609656669214,j2s6s300_link_base,-0.03779751807451248,-0.658662736415863,-0.09759512543678284,0.24453206360340118,0.9685654640197754,0.0042711542919278145,0.04546035826206207
1680006609756789760,18479,1680006609756678528,j2s6s300_link_base,-0.029334058985114098,-0.6574416160583496,-0.09854435920715332,0.23721355199813843,0.9703922271728516,0.00632640952244401,0.04503954201936722
1680006609856826378,18480,1680006609856683318,j2s6s300_link_base,-0.02012571319937706,-0.6560518145561218,-0.09953193366527557,0.21998462080955505,0.9744419455528259,0.008078368380665779,0.04477005824446678
1680006609956824761,18481,1680006609956678487,j2s6s300_link_base,-0.008614746853709221,-0.6543315052986145,-0.10064569115638733,-0.19562216103076935,-0.9796246886253357,-0.009913892485201359,-0.044374555349349976
1680006610056795278,18482,1680006610056641027,j2s6s300_link_base,0.0012262817472219467,-0.6525092720985413,-0.101692795753479,-0.1691146045923233,-0.9845377206802368,-0.011459375731647015,-0.044208183884620667
1680006610156773611,18483,1680006610156644631,j2s6s300_link_base,0.008357809856534004,-0.6511090397834778,-0.1024344265460968,-0.1484820693731308,-0.9878497123718262,-0.012508293613791466,-0.04415310174226761
1680006610256813069,18484,1680006610256635496,j2s6s300_link_base,0.015691889449954033,-0.6493195295333862,-0.10333870351314545,-0.13377512991428375,-0.9899329543113708,-0.014177590608596802,-0.04400034621357918
1680006610356821497,18485,1680006610356678177,j2s6s300_link_base,0.024788226932287216,-0.6465629935264587,-0.10467411577701569,-0.12119990587234497,-0.9915214776992798,-0.01696338877081871,-0.043679799884557724
1680006610456814190,18486,1680006610456677977,j2s6s300_link_base,0.03638794273138046,-0.6424159407615662,-0.10659487545490265,-0.1090112254023552,-0.9928851127624512,-0.02115388587117195,-0.04299140349030495
1680006610556776853,18487,1680006610556644731,j2s6s300_link_base,0.04545949399471283,-0.6369761824607849,-0.10912124812602997,-0.09945917874574661,-0.9937894940376282,-0.026653800159692764,-0.04218801483511925
1680006610656806862,18488,1680006610656646525,j2s6s300_link_base,0.05082970857620239,-0.6316055655479431,-0.11160621047019958,-0.08308639377355576,-0.9951618313789368,-0.0317058265209198,-0.04176541045308113
1680006610756803169,18489,1680006610756646219,j2s6s300_link_base,0.05447078123688698,-0.6269590854644775,-0.11373065412044525,-0.05859112739562988,-0.9967655539512634,-0.0356176495552063,-0.04191497340798378
1680006610856798365,18490,1680006610856644891,j2s6s300_link_base,0.05673680454492569,-0.622952401638031,-0.11523807048797607,-0.037199173122644424,-0.997655987739563,-0.03892046958208084,-0.04223772883415222
1680006610956829375,18491,1680006610956681666,j2s6s300_link_base,0.05855203792452812,-0.6203696131706238,-0.11583501100540161,-0.023174796253442764,-0.9979872703552246,-0.04095706716179848,-0.0425078421831131
1680006611056717407,18492,1680006611056633618,j2s6s300_link_base,0.06269640475511551,-0.6183565855026245,-0.1161680519580841,-0.013014695607125759,-0.9981065988540649,-0.04246734827756882,-0.042549557983875275
1680006611156773783,18493,1680006611156679765,j2s6s300_link_base,0.06752430647611618,-0.6170135140419006,-0.11625409126281738,-0.004653307609260082,-0.9981464743614197,-0.04328831657767296,-0.04252193868160248
1680006611256802948,18494,1680006611256673960,j2s6s300_link_base,0.07083231955766678,-0.6160098910331726,-0.11588230729103088,-0.000688034575432539,0.9981338381767273,0.04385581985116005,0.042486730962991714
1680006611356756369,18495,1680006611356646621,j2s6s300_link_base,0.07509350031614304,-0.6115269660949707,-0.11635549366474152,-0.005585882812738419,0.9979127049446106,0.04857461154460907,0.04218493029475212
1680006611456797914,18496,1680006611456672138,j2s6s300_link_base,0.08258549124002457,-0.6038068532943726,-0.11630742251873016,-0.012841125018894672,0.9974061846733093,0.05732195824384689,0.04159428924322128
1680006611556784746,18497,1680006611556662779,j2s6s300_link_base,0.08860170841217041,-0.5966270565986633,-0.11425641179084778,-0.018512442708015442,0.9968110918998718,0.06587854772806168,0.04104858636856079
1680006611656806721,18498,1680006611656674757,j2s6s300_link_base,0.0916115790605545,-0.5871431231498718,-0.11337995529174805,-0.021880635991692543,0.9959983825683594,0.07668900489807129,0.04034155607223511
1680006611756792976,18499,1680006611756628594,j2s6s300_link_base,0.09369733929634094,-0.5773410201072693,-0.11438073217868805,-0.024318963289260864,0.9951282143592834,0.08700371533632278,0.03948351740837097
1680006611856795405,18500,1680006611856636554,j2s6s300_link_base,0.09601625800132751,-0.5706584453582764,-0.11481055617332458,-0.0325801856815815,0.9943123459815979,0.09345225244760513,0.03934723138809204
1680006611956812650,18501,1680006611956635874,j2s6s300_link_base,0.10031116008758545,-0.5664583444595337,-0.11414463818073273,-0.04942239448428154,0.9932884573936462,0.09662514179944992,0.03998807072639465
1680006612059907989,18502,1680006612059680327,j2s6s300_link_base,0.1056196317076683,-0.5633599758148193,-0.11336171627044678,-0.0636356770992279,0.9922666549682617,0.09864268451929092,0.04033740609884262
1680006612156753796,18503,1680006612156624582,j2s6s300_link_base,0.10971206426620483,-0.5595921277999878,-0.11340409517288208,-0.07237639278173447,0.9913692474365234,0.10161979496479034,0.04027536138892174
1680006612256895189,18504,1680006612256650158,j2s6s300_link_base,0.11334169656038284,-0.5550051927566528,-0.11367525160312653,-0.07950171828269958,0.9904359579086304,0.10541323572397232,0.040048714727163315
1680006612356795650,18505,1680006612356650096,j2s6s300_link_base,0.11720401793718338,-0.5511143207550049,-0.11332905292510986,-0.08524198085069656,0.9896550178527832,0.10836128890514374,0.03968064486980438
1680006612456756990,18506,1680006612456616114,j2s6s300_link_base,0.1194123849272728,-0.5469503998756409,-0.11304627358913422,-0.0884595736861229,0.9889994859695435,0.11185307055711746,0.03929133340716362
1680006612556852027,18507,1680006612556666123,j2s6s300_link_base,0.1209501102566719,-0.5430033206939697,-0.11205986142158508,-0.09091468155384064,0.9884212613105774,0.11506728082895279,0.03895253688097
1680006612656802349,18508,1680006612656673079,j2s6s300_link_base,0.12369853258132935,-0.5390982031822205,-0.11082521080970764,-0.09442925453186035,0.987770140171051,0.11794658750295639,0.03849564120173454
1680006612756799954,18509,1680006612756681533,j2s6s300_link_base,0.1294930875301361,-0.5335229635238647,-0.11044494807720184,-0.10594575852155685,0.9861466884613037,0.12178012728691101,0.03820843994617462
1680006612856758271,18510,1680006612856638985,j2s6s300_link_base,0.13599206507205963,-0.5279417634010315,-0.1108117401599884,-0.12642493844032288,0.983269989490509,0.12523823976516724,0.038885995745658875
1680006612956804317,18511,1680006612956678691,j2s6s300_link_base,0.1423768252134323,-0.5235393047332764,-0.11090308427810669,-0.14388225972652435,0.9805486798286438,0.12757030129432678,0.03934527933597565
1680006613056827384,18512,1680006613056694107,j2s6s300_link_base,0.14794860780239105,-0.5203970074653625,-0.110958993434906,-0.1560077667236328,0.9785027503967285,0.12899808585643768,0.039415352046489716
1680006613156771319,18513,1680006613156680871,j2s6s300_link_base,0.15193644165992737,-0.5184056162834167,-0.11090223491191864,-0.16389711201190948,0.9771138429641724,0.12974964082241058,0.039386995136737823
1680006613256715055,18514,1680006613256616541,j2s6s300_link_base,0.15634147822856903,-0.5165594816207886,-0.1109706312417984,-0.17008879780769348,0.9759892225265503,0.13034550845623016,0.03905152902007103
1680006613356804857,18515,1680006613356649969,j2s6s300_link_base,0.16365355253219604,-0.513878583908081,-0.11106431484222412,-0.17811141908168793,0.9745049476623535,0.13097669184207916,0.03822806477546692
1680006613456734304,18516,1680006613456641643,j2s6s300_link_base,0.17010590434074402,-0.5116064548492432,-0.1110449731349945,-0.18473078310489655,0.97325199842453,0.1313493549823761,0.037449877709150314
1680006613556712111,18517,1680006613556643399,j2s6s300_link_base,0.17635510861873627,-0.5094951391220093,-0.11095081269741058,-0.19104862213134766,0.9720355868339539,0.13153178989887238,0.03669729083776474
1680006613656788481,18518,1680006613656661388,j2s6s300_link_base,0.18082308769226074,-0.5079470276832581,-0.11091583967208862,-0.19540973007678986,0.9711716771125793,0.13166195154190063,0.036135390400886536
1680006613756807238,18519,1680006613756674318,j2s6s300_link_base,0.1835879385471344,-0.5069773197174072,-0.1108827143907547,-0.1981160193681717,0.9706270098686218,0.13172878324985504,0.03578856959939003
1680006613856811913,18520,1680006613856681669,j2s6s300_link_base,0.1857193261384964,-0.5062161684036255,-0.11086034774780273,-0.200195774435997,0.9702027440071106,0.1317828893661499,0.035519156605005264
1680006613956847824,18521,1680006613956682791,j2s6s300_link_base,0.1868547797203064,-0.5058275461196899,-0.11082178354263306,-0.20131629705429077,0.969975471496582,0.1317857801914215,0.035381533205509186
1680006614056847564,18522,1680006614056670777,j2s6s300_link_base,0.18812766671180725,-0.5056634545326233,-0.11041493713855743,-0.20249825716018677,0.9697783589363098,0.13145703077316284,0.035263121128082275
1680006614156815559,18523,1680006614156681235,j2s6s300_link_base,0.19255143404006958,-0.5044226050376892,-0.10985557734966278,-0.2066817283630371,0.9689629077911377,0.1310947984457016,0.03475207835435867
1680006614256819798,18524,1680006614256686602,j2s6s300_link_base,0.19714656472206116,-0.5027135610580444,-0.10976542532444,-0.21110126376152039,0.9680206179618835,0.131168395280838,0.034164734184741974
1680006614356845570,18525,1680006614356682278,j2s6s300_link_base,0.1988915503025055,-0.5020952820777893,-0.10967396199703217,-0.21277384459972382,0.967665433883667,0.1311434954404831,0.03394705057144165
1680006614456785631,18526,1680006614456649609,j2s6s300_link_base,0.20037519931793213,-0.5015202164649963,-0.10965557396411896,-0.21420268714427948,0.9673523902893066,0.13117633759975433,0.03375570848584175
1680006614556815642,18527,1680006614556682864,j2s6s300_link_base,0.20130586624145508,-0.5011450052261353,-0.10965786874294281,-0.21510329842567444,0.9671521186828613,0.13121022284030914,0.0336327999830246
1680006614656825778,18528,1680006614656638460,j2s6s300_link_base,0.20200106501579285,-0.5008651614189148,-0.10965786874294281,-0.2157767117023468,0.9670020937919617,0.13123340904712677,0.033542074263095856
1680006614756785295,18529,1680006614756650025,j2s6s300_link_base,0.20260785520076752,-0.5006171464920044,-0.10966074466705322,-0.2163642942905426,0.9668703675270081,0.1312568634748459,0.03346223756670952
1680006614856767275,18530,1680006614856645260,j2s6s300_link_base,0.2028837352991104,-0.5004985928535461,-0.10966761410236359,-0.21663446724414825,0.9668089747428894,0.13127368688583374,0.033425383269786835
1680006614956812818,18531,1680006614956682593,j2s6s300_link_base,0.2032131850719452,-0.5003630518913269,-0.10966731607913971,-0.2169530689716339,0.9667373299598694,0.13128624856472015,0.03338189795613289
1680006615056837616,18532,1680006615056673067,j2s6s300_link_base,0.20325809717178345,-0.5003741979598999,-0.10963109135627747,-0.2169918268918991,0.9667330980300903,0.1312529295682907,0.03338083252310753
1680006615156806574,18533,1680006615156683826,j2s6s300_link_base,0.20336942374706268,-0.5006893873214722,-0.10916036367416382,-0.21703143417835236,0.9667807221412659,0.1308252364397049,0.03342197835445404
1680006615256796418,18534,1680006615256679629,j2s6s300_link_base,0.20385687053203583,-0.5021333694458008,-0.1069917380809784,-0.21718229353427887,0.9670017957687378,0.12887530028820038,0.033621612936258316
1680006615356855281,18535,1680006615356682510,j2s6s300_link_base,0.20513620972633362,-0.506518542766571,-0.1003158688545227,-0.21755649149417877,0.9676640033721924,0.12299232184886932,0.03418075293302536
1680006615456791277,18536,1680006615456682114,j2s6s300_link_base,0.19996672868728638,-0.5147943496704102,-0.09119400382041931,-0.21489974856376648,0.9693131446838379,0.11469718813896179,0.033084478229284286
1680006615556818842,18537,1680006615556684510,j2s6s300_link_base,0.19118881225585938,-0.5210378170013428,-0.08372180163860321,-0.21021850407123566,0.9708189368247986,0.11104201525449753,0.031439073383808136
1680006615656843920,18538,1680006615656686605,j2s6s300_link_base,0.18336302042007446,-0.5204781889915466,-0.07927240431308746,-0.2060977667570114,0.9712444543838501,0.11529359221458435,0.030254095792770386
1680006615756809787,18539,1680006615756683441,j2s6s300_link_base,0.1777612715959549,-0.5160067081451416,-0.07713237404823303,-0.20330022275447845,0.971034824848175,0.12203169614076614,0.029470127075910568
