%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
1680005699457210041,9376,1680005699456967581,j2s6s300_link_base,-0.37358641624450684,-0.4225238859653473,-0.003229886293411255,0.39728984236717224,0.9175708889961243,-0.0148276062682271,0.002144441707059741
1680005699556945237,9377,1680005699556740640,j2s6s300_link_base,-0.37358641624450684,-0.4225238859653473,-0.003229886293411255,0.39728984236717224,0.9175708889961243,-0.0148276062682271,0.002144441707059741
1680005699656868365,9378,1680005699656741191,j2s6s300_link_base,-0.37358641624450684,-0.4225238859653473,-0.003229886293411255,0.3972887396812439,0.9175713658332825,-0.01482760813087225,0.002144423546269536
1680005699756864073,9379,1680005699756741169,j2s6s300_link_base,-0.37358641624450684,-0.4225238859653473,-0.003229886293411255,0.3972887396812439,0.9175713658332825,-0.01482760813087225,0.002144423546269536
1680005699856901492,9380,1680005699856744260,j2s6s300_link_base,-0.373595654964447,-0.4225156605243683,-0.003229886293411255,0.39729881286621094,0.9175670146942139,-0.014827599748969078,0.0021442517172545195
1680005699957245738,9381,1680005699956741867,j2s6s300_link_base,-0.37360674142837524,-0.4225058853626251,-0.003229886293411255,0.3973108232021332,0.9175618290901184,-0.014827610924839973,0.002144056838005781
1680005700056890238,9382,1680005700056766297,j2s6s300_link_base,-0.37364819645881653,-0.4224691689014435,-0.003229886293411255,0.39735594391822815,0.9175422787666321,-0.014827745035290718,0.002143330406397581
1680005700156892965,9383,1680005700156769899,j2s6s300_link_base,-0.3736521303653717,-0.4224666655063629,-0.003229856491088867,0.3973596394062042,0.9175406694412231,-0.014829020015895367,0.0021428256295621395
1680005700256852722,9384,1680005700256734002,j2s6s300_link_base,-0.37365978956222534,-0.4224599003791809,-0.003229856491088867,0.3973679542541504,0.9175370335578918,-0.014829101972281933,0.0021427273750305176
1680005700356859867,9385,1680005700356740072,j2s6s300_link_base,-0.3736620545387268,-0.42246121168136597,-0.003228813409805298,0.39736855030059814,0.9175367951393127,-0.014831416308879852,0.00214188895188272
1680005700456828851,9386,1680005700456734851,j2s6s300_link_base,-0.37366214394569397,-0.42246243357658386,-0.003228425979614258,0.3973678946495056,0.9175370335578918,-0.01483234018087387,0.0021415476221591234
1680005700556903811,9387,1680005700556739901,j2s6s300_link_base,-0.3736691176891327,-0.4224584698677063,-0.0032276809215545654,0.3973742127418518,0.9175342321395874,-0.014833945780992508,0.0021409057080745697
1680005700656909250,9388,1680005700656734574,j2s6s300_link_base,-0.37366729974746704,-0.42246004939079285,-0.0032276809215545654,0.3973722457885742,0.9175350666046143,-0.014833920635282993,0.002140942495316267
1680005700756898694,9389,1680005700756741433,j2s6s300_link_base,-0.37366724014282227,-0.42246121168136597,-0.0032272934913635254,0.3973716199398041,0.9175353646278381,-0.014834688976407051,0.0021406621672213078
1680005700856933958,9390,1680005700856771468,j2s6s300_link_base,-0.37366801500320435,-0.4224608838558197,-0.0032280385494232178,0.3973722755908966,0.9175350666046143,-0.014834548346698284,0.002140694297850132
1680005700956902481,9391,1680005700956776468,j2s6s300_link_base,-0.3736671209335327,-0.4224611222743988,-0.003228813409805298,0.3973715901374817,0.9175353646278381,-0.014833911322057247,0.00214095925912261
1680005701056907906,9392,1680005701056774826,j2s6s300_link_base,-0.37366509437561035,-0.42246243357658386,-0.0032296478748321533,0.3973695933818817,0.917536199092865,-0.01483326405286789,0.002141229808330536
1680005701156865959,9393,1680005701156774164,j2s6s300_link_base,-0.37366193532943726,-0.4224657416343689,-0.0032303035259246826,0.39736589789390564,0.9175378084182739,-0.01483322586864233,0.002141279401257634
1680005701256915342,9394,1680005701256758030,j2s6s300_link_base,-0.3736606240272522,-0.4224659502506256,-0.0032329559326171875,0.3973650336265564,0.9175382852554321,-0.014831388369202614,0.0021419133991003036
1680005701356896178,9395,1680005701356768372,j2s6s300_link_base,-0.37365561723709106,-0.4224625527858734,-0.0032448768615722656,0.3973640501499176,0.9175388216972351,-0.014822176657617092,0.0021451835054904222
1680005701456863277,9396,1680005701456762597,j2s6s300_link_base,-0.3736124038696289,-0.4224238097667694,-0.003366798162460327,0.3973609209060669,0.9175417423248291,-0.01472481433302164,0.0021795332431793213
1680005701556838094,9397,1680005701556765996,j2s6s300_link_base,-0.3735341429710388,-0.42234769463539124,-0.0035906732082366943,0.3973586857318878,0.9175454378128052,-0.014540838077664375,0.0022444503847509623
1680005701656937376,9398,1680005701656768692,j2s6s300_link_base,-0.37337809801101685,-0.42223942279815674,-0.00397723913192749,0.39732930064201355,0.9175627827644348,-0.014229469001293182,0.0023546593729406595
1680005701756897069,9399,1680005701756773776,j2s6s300_link_base,-0.3726259469985962,-0.42155396938323975,-0.006220310926437378,0.39728090167045593,0.9176067113876343,-0.012538041919469833,0.0029491025488823652
1680005701856944568,9400,1680005701856775056,j2s6s300_link_base,-0.37102365493774414,-0.4198927879333496,-0.011204391717910767,0.397287517786026,0.9176425933837891,-0.008731337264180183,0.004286588169634342
1680005701956915953,9401,1680005701956774382,j2s6s300_link_base,-0.3689320683479309,-0.4177844822406769,-0.017303213477134705,0.39725038409233093,0.9176825881004333,-0.003823678707703948,0.006016700994223356
1680005702056847123,9402,1680005702056777485,j2s6s300_link_base,-0.3676787316799164,-0.4174308478832245,-0.02155253291130066,0.39671188592910767,0.9179162383079529,-0.0012450844515115023,0.006922424770891666
1680005702156875764,9403,1680005702156774428,j2s6s300_link_base,-0.3675829768180847,-0.41933485865592957,-0.023353785276412964,0.3955879509449005,0.9184014797210693,-0.0015540665481239557,0.006810849532485008
1680005702256918433,9404,1680005702256774903,j2s6s300_link_base,-0.36759504675865173,-0.4210326373577118,-0.02464054524898529,0.3946479558944702,0.9188061952590942,-0.0020981591660529375,0.006615957710891962
1680005702356879060,9405,1680005702356773949,j2s6s300_link_base,-0.36734122037887573,-0.42190539836883545,-0.026563972234725952,0.39401358366012573,0.9190783500671387,-0.0018802236299961805,0.006684234365820885
1680005702456937433,9406,1680005702456777441,j2s6s300_link_base,-0.36839234828948975,-0.4242418110370636,-0.027865543961524963,0.39335277676582336,0.919359564781189,-0.004156867042183876,0.0058613307774066925
1680005702556904133,9407,1680005702556777480,j2s6s300_link_base,-0.37211111187934875,-0.4292873442173004,-0.027392268180847168,0.39278486371040344,0.9195528030395508,-0.011497349478304386,0.003238923382014036
1680005702656902886,9408,1680005702656775319,j2s6s300_link_base,-0.3747687339782715,-0.4336234927177429,-0.027404889464378357,0.39197319746017456,0.9198104739189148,-0.017443690448999405,0.001120991539210081
1680005702756868503,9409,1680005702756774787,j2s6s300_link_base,-0.3752084970474243,-0.4353066682815552,-0.029893428087234497,0.39132556319236755,0.9200639724731445,-0.018604665994644165,0.0007004947401583195
1680005702856865467,9410,1680005702856773911,j2s6s300_link_base,-0.3745845854282379,-0.435299277305603,-0.034109607338905334,0.3909842073917389,0.9202359318733215,-0.01719861477613449,0.001171736977994442
1680005702956828167,9411,1680005702956736039,j2s6s300_link_base,-0.3732951581478119,-0.43454816937446594,-0.038530170917510986,0.3906557559967041,0.9204192161560059,-0.014569937251508236,0.0020762921776622534
1680005703056908003,9412,1680005703056791234,j2s6s300_link_base,-0.36981481313705444,-0.4355161786079407,-0.0421845018863678,0.3880816102027893,0.9215420484542847,-0.011992150917649269,0.002995247021317482
1680005703156888099,9413,1680005703156757657,j2s6s300_link_base,-0.3634185492992401,-0.43883371353149414,-0.04518692195415497,0.38244909048080444,0.9239184260368347,-0.009631719440221786,0.0038494339678436518
1680005703256951639,9414,1680005703256773239,j2s6s300_link_base,-0.3575761914253235,-0.44104519486427307,-0.04951409995555878,0.3777027726173401,0.9258908033370972,-0.006557187531143427,0.0048961760476231575
1680005703356906527,9415,1680005703356770181,j2s6s300_link_base,-0.354900985956192,-0.44257450103759766,-0.053506508469581604,0.3752448558807373,0.926896870136261,-0.004877681378275156,0.005447998642921448
1680005703456860275,9416,1680005703456727031,j2s6s300_link_base,-0.3556918203830719,-0.44600045680999756,-0.05484159290790558,0.3739282488822937,0.9274172782897949,-0.0072731445543468,0.004663337022066116
1680005703556959248,9417,1680005703556733358,j2s6s300_link_base,-0.35703355073928833,-0.44835811853408813,-0.05566856265068054,0.3735194504261017,0.9275662899017334,-0.009401335380971432,0.003966094460338354
1680005703656963617,9418,1680005703656736887,j2s6s300_link_base,-0.356414794921875,-0.44872328639030457,-0.05945242941379547,0.37295812368392944,0.9278013706207275,-0.008259458467364311,0.004328769166022539
1680005703756946608,9419,1680005703756727817,j2s6s300_link_base,-0.354453980922699,-0.447173535823822,-0.06597211956977844,0.3725751042366028,0.9279754161834717,-0.004231412895023823,0.0056213755160570145
1680005703857729456,9420,1680005703856784381,j2s6s300_link_base,-0.3532472252845764,-0.4459017515182495,-0.07252790033817291,0.37250950932502747,0.9280046820640564,-0.00157834030687809,0.006441160105168819
